Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
0,7,7,3.22723e-05,5.9494545e-05,0.00047806918,0.012632081,1.6782278e-05,0.0009908034,7.117536e-07,0.98526824,0.00014535483,0.00037617973
1,2,2,1.5117297e-07,5.3224307e-05,0.999824,7.75761e-05,6.4373864e-08,2.2039683e-06,3.831841e-05,2.743457e-07,4.1616604e-06,2.2110913e-09
2,1,1,0.0021216501,0.7790329,0.01758774,0.03995833,0.00838262,0.030285409,0.0145407785,0.08342061,0.013131269,0.011538614
3,0,0,0.43900728,0.018074527,0.030019876,0.039412957,0.024710514,0.09002181,0.17459272,0.023341496,0.12157549,0.039243326
4,4,9,0.0017337392,0.00054121536,0.0019741603,0.007945009,0.031212611,0.010808932,0.0011177146,0.015658712,0.0058775186,0.9231304
5,1,1,0.00027732918,0.57686406,0.073688574,0.041662887,0.0017452401,0.003234362,0.0011518799,0.29467404,0.0034086038,0.0032930358
6,4,9,0.00026439948,6.859712e-05,0.00018351605,0.013324989,0.017706266,0.14301816,0.0043051345,0.0012861458,0.31976143,0.50008136
7,9,3,0.0002866803,0.015536095,0.039309267,0.75731474,0.049621455,0.0040781135,0.0018955811,0.017503737,0.07807824,0.03637616
8,5,6,9.3056144e-05,6.3111133e-07,6.601523e-06,7.4672275e-06,1.304647e-05,0.15273598,0.77833384,2.4709894e-07,0.06865989,0.00014924332
9,9,8,0.0071846372,0.00084412406,0.012954294,0.007216156,0.20901754,0.017697144,0.0035064532,0.23249099,0.41352403,0.09556469
10,0,2,0.2672937,0.0014450563,0.45693788,0.04641159,0.010010506,0.0076561267,0.004206491,0.005742027,0.19007562,0.010220984
11,6,6,0.00096204557,1.407285e-07,3.0255453e-06,6.9303184e-08,1.3007627e-05,1.8572302e-05,0.9989673,4.6578744e-08,3.464059e-05,1.2604294e-06
12,9,9,0.013074887,0.0061115725,0.05270139,0.07205101,0.033287983,0.011274201,0.0026415116,0.089905694,0.25048897,0.46846277
13,0,8,0.0058469055,3.9885e-05,0.0005205828,0.01124601,0.00019744043,0.044455785,0.016390571,0.00016232212,0.91394025,0.0072001508
14,1,1,0.00022445466,0.6319352,0.05234806,0.26948804,0.0015089387,0.0044470034,0.0018289877,0.02555328,0.0074642235,0.005201807
15,5,5,2.5664738e-06,2.0465773e-06,5.093364e-06,0.19171356,5.0537183e-06,0.80748373,7.161568e-05,0.00012063469,0.00030897104,0.0002866417
16,9,7,0.0029779403,0.00767929,0.055700246,0.08616128,0.028563375,0.0082338685,0.0012275169,0.4326389,0.04810129,0.3287163
17,7,7,8.286616e-07,3.5058307e-05,0.00032627958,0.027301501,9.949906e-07,5.120713e-05,3.966397e-08,0.9722543,7.542011e-06,2.2403427e-05
18,3,8,0.00011200878,5.235872e-05,0.0019219721,0.26295725,0.0004654949,0.3339181,0.00787019,0.00025338188,0.38788992,0.0045593455
19,4,9,0.034528103,0.028256856,0.14355837,0.061322525,0.115867406,0.028931957,0.029940233,0.10192103,0.078197464,0.37747613
20,9,7,0.031177294,0.005837403,0.009481331,0.030111099,0.06013906,0.12465114,0.0018404799,0.5758572,0.08175214,0.07915278
21,6,6,5.7936788e-05,5.1190167e-05,0.00048603927,8.070751e-05,0.0011917325,0.0030594287,0.9906076,4.7364774e-06,0.004418988,4.1762312e-05
22,6,6,0.0002147603,2.088326e-06,0.0012996029,3.8661366e-07,7.37461e-05,1.8900717e-05,0.9980046,6.913159e-07,0.00038336037,1.7061138e-06
23,5,5,7.3448966e-05,0.00064615865,0.00022772021,0.026396576,0.00016566999,0.8284516,0.13154322,3.9548486e-05,0.010892937,0.0015630971
24,4,9,0.042437296,0.017821461,0.024869375,0.061609615,0.05903706,0.11246987,0.018927753,0.1344044,0.0497854,0.47863775
25,0,0,0.45846695,0.0017509095,0.1704465,0.002463284,0.05621096,0.011635009,0.09643073,0.003574893,0.195335,0.0036858039
26,7,7,3.9238672e-05,0.00045458224,0.0008558858,0.023556,0.0032229407,0.0014916667,4.2408647e-06,0.9487093,0.0004237401,0.021242512
27,4,4,8.5481815e-08,1.06959375e-08,3.5851957e-07,1.6302864e-07,0.9129948,1.0950575e-06,1.0451735e-06,1.244614e-06,3.656779e-05,0.08696463
28,0,8,0.021584371,0.0002022181,0.0025681835,0.040091503,0.0005727759,0.3136861,0.030539453,0.00074684713,0.54444,0.04556859
