Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9,Conf_10,Conf_11,Conf_12,Conf_13,Conf_14,Conf_15,Conf_16,Conf_17,Conf_18,Conf_19,Conf_20,Conf_21,Conf_22,Conf_23,Conf_24,Conf_25,Conf_26,Conf_27,Conf_28,Conf_29,Conf_30,Conf_31,Conf_32,Conf_33,Conf_34,Conf_35,Conf_36,Conf_37,Conf_38,Conf_39
0,18,1,6.121999467723072e-05,0.9610732793807983,3.0183144872353296e-08,3.5727462091017514e-05,1.0940589406649437e-10,1.1725323489919504e-10,7.617994568498432e-10,1.4679344531032257e-06,2.8098666310914268e-15,4.493294300002282e-13,9.642684517530142e-08,4.6171091255819974e-11,8.269487921097607e-07,8.287492164527066e-06,8.674538309882962e-10,1.8104275056884944e-07,8.676242502225762e-10,1.0848666409657426e-09,7.060523898871907e-07,4.158360297878971e-06,8.231479733944447e-12,9.315469402804144e-12,2.366054921432159e-11,3.2916072211647274e-12,3.287586025635392e-08,3.8109906199679244e-06,0.03880290314555168,1.0857957022381015e-06,1.0187919396997813e-09,3.99708044440672e-10,1.7601198276651076e-09,1.982205866113418e-08,9.386288404508725e-13,1.3624616712615278e-10,1.2281130973290644e-12,4.780501342005472e-11,6.174679583637044e-06,5.733085561843154e-09,1.1390589907650083e-14,7.849074168397863e-10
1,0,17,0.0005897257942706347,0.04636150971055031,0.0008271640981547534,0.22580492496490479,0.033400069922208786,0.0025083119980990887,0.0008896261570043862,0.010041125118732452,2.492564874501113e-07,1.1005975466105156e-05,0.12051460146903992,0.00030793558107689023,0.02932250313460827,0.1119898334145546,0.0003215248871129006,0.0028371955268085003,0.00029573534266091883,0.311271607875824,0.00020943285198882222,0.0018977379659190774,5.1173534302506596e-05,1.0620727408650055e-08,0.0003336295485496521,1.0548166756052524e-05,0.0067153251729905605,0.0036162345204502344,0.034786157310009,0.0009734851773828268,2.528762195197487e-07,0.0006355431978590786,5.8373221690999344e-05,0.029247920960187912,3.4648817290872103e-06,2.1577802726824302e-06,0.0018522023456171155,6.741977267665789e-05,0.0001056776600307785,0.021305974572896957,9.464481109944245e-08,0.0008324484224431217
2,5,17,0.0006295749335549772,0.0011676414869725704,4.5626177325175377e-07,0.0026902779936790466,0.0001906623219838366,3.2144303986569867e-05,1.1060305041610263e-05,0.0004842613125219941,5.964346854944735e-13,2.954281796974101e-07,1.4514164377033012e-06,1.4667232051124302e-07,0.0007045412785373628,1.340664113058665e-07,6.898804372212908e-08,0.002594458172097802,4.831246656067378e-07,0.966156005859375,2.9796171929774573e-07,1.4922273976480938e-06,1.5887205440101582e-10,6.5140514510231284e-12,2.790954489739761e-08,2.187484824389685e-06,3.390427849581101e-08,1.152978512664049e-08,2.1774360448034713e-06,6.726958190483856e-07,1.6492421577724015e-12,6.459317773988005e-06,1.260039805828228e-08,0.025307578966021538,9.001067269309715e-08,6.508305006036608e-11,8.386494300793856e-06,2.242556540466012e-08,9.948072365872918e-10,1.9674804718761152e-07,5.071194332517681e-12,6.670024049526546e-06
3,22,2,0.0005920050316490233,0.00017213841783814132,0.7894010543823242,0.007914298214018345,9.986641089199111e-06,0.0006251513259485364,0.00012626868556253612,0.00014942116104066372,0.000630438793450594,0.00803882721811533,0.0003196979232598096,0.0005139025743119419,0.0034474621061235666,0.00011287046072538942,4.094460018677637e-05,0.0003751761105377227,0.00440123351290822,0.0007153641781769693,0.001463241525925696,0.006292353849858046,0.060419779270887375,0.029363984242081642,0.00013411755207926035,9.35698626562953e-05,0.0004160237731412053,0.0027785946149379015,0.0001812719856388867,0.013827623799443245,0.003911496605724096,0.00016699223488103598,0.007462036330252886,0.0001329617080045864,0.00015593112038914114,0.000420672120526433,0.009644517675042152,4.038859970023623e-06,0.0404067188501358,0.0014452132163569331,0.0024264922831207514,0.001265981118194759
4,22,3,1.845758561103139e-05,0.0035060166846960783,0.00029417933546938,0.9318374991416931,3.534119130677027e-08,4.706044819613453e-06,6.103986152083962e-07,0.00011710687249433249,9.938293743516624e-09,3.671355841561308e-07,0.020136473700404167,2.5842462392233756e-08,0.0010833641281351447,0.005903719458729029,6.483345259766793e-06,1.8547692661741166e-06,2.651665454322938e-06,0.0001376693689962849,0.01206111628562212,0.0013472280697897077,2.2451882614404894e-05,1.6097071453557987e-09,2.184017802164817e-07,2.8108579352981167e-10,5.980087007628754e-05,0.017659666016697884,0.003803445026278496,0.0011931534390896559,8.953242591758226e-09,2.4106138880597427e-06,3.566285329270613e-07,1.2416128356562695e-06,3.1283682311311622e-09,2.3353247797786025e-06,2.664161911525298e-06,1.2154654172036317e-08,0.0005069903563708067,0.0002846091811079532,1.130415583361355e-07,1.0090516298078e-06
5,27,30,4.3253021431155503e-07,0.06935965269804001,3.044457796974598e-09,1.0462163118063472e-05,9.630146450945176e-06,0.0001865572266979143,0.012577790766954422,1.0395381444538998e-08,1.288747442096394e-10,1.0759881180488762e-10,1.7837568520917557e-05,1.2558155404462923e-08,2.275006627527887e-09,4.808283771140509e-10,0.14522603154182434,0.0016052587889134884,9.705440788820852e-07,2.349199590412354e-08,0.08548852801322937,5.114900503144781e-09,1.2319405218175206e-10,6.183784734270503e-11,3.1521951715518526e-10,3.2879941613828123e-07,1.6469394950036076e-06,5.31737631703777e-09,0.028118064627051353,6.8538047344191e-06,4.4342365371175755e-15,1.7794409279403567e-09,0.6226803064346313,0.03447463735938072,1.8176558924665187e-08,2.5042382389983686e-07,7.961796777422592e-10,0.00023474481713492423,1.04858444149869e-09,5.305693107082732e-10,4.028914517544696e-13,4.669337805296436e-09
6,16,16,0.09047522395849228,9.294368646806106e-05,0.056295353919267654,0.0019472992280498147,5.600946678896435e-06,0.0003180988132953644,0.00019429888925515115,3.692359996421146e-06,1.893576336442493e-05,6.427524931496009e-05,5.842953214596491e-07,0.001839274656958878,0.0013165591517463326,4.97174141855794e-06,1.549412900203606e-07,0.000358626595698297,0.5361637473106384,2.149385545635596e-05,9.454392397856282e-07,0.00021702933008782566,0.07023313641548157,0.018134981393814087,1.2678110579145141e-05,0.04338551685214043,7.569358899672807e-07,0.0003495894488878548,1.2914923672724399e-06,0.00011356042523402721,0.12290004640817642,8.273455932794604e-06,0.0002843960246536881,3.180986141160247e-06,0.00042091982322745025,3.221839278921834e-06,0.045987337827682495,1.078159039025195e-05,0.007036456372588873,0.00015733153850305825,5.631177918985486e-05,0.001561116543598473
7,18,26,0.00013004557695239782,0.027281947433948517,0.00013791229866910726,0.00044711382361128926,2.8485173970693722e-05,7.604642178193899e-07,8.136355972965248e-06,3.370772901689634e-05,2.292981360341173e-09,1.1654829101814812e-08,4.5266795495990664e-05,2.803507595672272e-05,0.004267640877515078,0.04647179692983627,2.8417271096259356e-06,6.427548214560375e-06,7.269331376846822e-07,0.0002971248177345842,2.3648617570870556e-05,2.540911009418778e-05,8.877238997229142e-07,2.4161578293657726e-10,5.232202511251671e-06,1.6280805592572278e-09,0.0001664020528551191,0.004570849239826202,0.9115447402000427,0.0019934691954404116,2.5384148116813776e-08,1.4673562418465735e-06,3.93278751289472e-05,0.0007683332078158855,2.8857578548979745e-09,4.6869185865716645e-08,7.725333261987544e-07,6.769622729052571e-08,0.000981510616838932,0.0006883965106680989,5.452721052456866e-10,1.4397876384464325e-06
8,31,1,2.5098706828430295e-06,0.998688280582428,1.1090464111581256e-14,4.221710270257972e-08,1.8429181791734806e-12,4.494171146340875e-10,1.842703204602003e-05,3.604609666307823e-10,7.360002997608514e-20,1.7628383629686613e-14,1.3540916651844093e-11,2.5139043407715334e-14,3.489407812751254e-16,1.4430381886922597e-18,4.344738044892438e-07,0.0009323594276793301,4.3964235030280463e-10,6.249536139784316e-16,0.00020514197240117937,2.216280815554167e-13,8.614577363663063e-18,1.0294738395089098e-09,1.1101149493422234e-18,8.556055945518892e-06,3.76844772944981e-16,2.6558082786448146e-15,2.1308765862926293e-09,6.6755273184226915e-12,7.52700412577894e-15,1.0381427442753021e-15,1.2215218170297248e-08,0.00014401119551621377,1.6366178101634432e-07,8.96641205727633e-10,2.0841375369112108e-16,4.8935532959148986e-08,1.0549182106198499e-14,5.22154088992179e-17,2.0335833349838485e-17,8.850522745240674e-12
9,35,14,0.0038509240839630365,0.013804416172206402,0.0012009761994704604,0.0209119264036417,0.0051215635612607,0.006464468780905008,0.02513848803937435,0.02778621017932892,0.0009012318914756179,0.0014523999998345971,0.29277196526527405,0.00022713995713274926,0.0024177583400160074,0.006129317916929722,0.3203006684780121,0.009690596722066402,0.004805323667824268,0.0017749429680407047,0.07619790732860565,0.00269957329146564,0.0007467787363566458,7.865225052228197e-05,0.0037695516366511583,0.0011205427581444383,0.026671892032027245,0.011458506807684898,0.020826555788517,0.02671315148472786,3.582977660698816e-05,0.006328089162707329,0.018105393275618553,0.015991656109690666,0.00354070495814085,0.017369186505675316,0.001844292157329619,0.017559433355927467,0.00038730681990273297,0.003050168976187706,0.00016429908282589167,0.0005901810945942998
