Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9,Conf_10,Conf_11,Conf_12,Conf_13,Conf_14,Conf_15,Conf_16,Conf_17,Conf_18,Conf_19,Conf_20,Conf_21,Conf_22,Conf_23,Conf_24,Conf_25,Conf_26,Conf_27,Conf_28,Conf_29,Conf_30,Conf_31,Conf_32,Conf_33,Conf_34,Conf_35,Conf_36,Conf_37,Conf_38,Conf_39
0,18,1,0.00010957937774946913,0.8951587677001953,4.200652483632439e-07,0.0004728026979137212,5.937049740722955e-10,2.8398354778857993e-09,1.3034743062689813e-08,3.162818757118657e-05,3.337869260502946e-13,2.6829066746003605e-10,7.703636583755724e-06,2.1768821467649246e-10,2.971410140162334e-06,1.0121593732037582e-05,3.422179517542645e-08,3.494218390187598e-06,3.016355520912839e-08,7.866846729598365e-09,0.0001086663905880414,2.5970999558921903e-05,4.0635081410833607e-10,6.987192491259009e-10,3.647719626354018e-10,1.1479416722748326e-10,4.7667998614997487e-07,2.086386848532129e-05,0.10395302623510361,5.214686461840756e-05,5.219833099090465e-08,1.0096782077084754e-08,3.0060917310947843e-08,1.6729737239984388e-07,1.3616811844752164e-10,1.5831144395406227e-08,2.8105349644813593e-11,8.774725390736648e-10,4.078940401086584e-05,5.8584149087437254e-08,4.195485105162877e-12,1.8551034486335993e-08
1,0,17,0.006852312944829464,0.02724495157599449,0.000977347488515079,0.16525812447071075,0.03638278320431709,0.004822919610887766,0.0007039624033495784,0.005859271623194218,8.848552397466847e-07,3.535957876010798e-05,0.010639403015375137,0.0008910492761060596,0.060324329882860184,0.02696390450000763,0.0001188466849271208,0.01367698609828949,0.0004522867384366691,0.5758945345878601,0.0001479920174460858,0.004096124321222305,0.00011150024511152878,1.7933824381088925e-07,0.00019602505199145526,8.151886140694842e-05,0.0009377718670293689,0.0011519077233970165,0.01871703937649727,0.0005705206422135234,1.8742142628980218e-06,0.001549102016724646,8.625089685665444e-05,0.022371677681803703,9.621023309591692e-06,3.158994331897702e-06,0.002013696590438485,0.00010295931861037388,9.637356561142951e-05,0.0090739531442523,5.607557227449433e-07,0.0015808014431968331
2,5,17,0.0012757699005305767,0.0007100471993908286,1.2001473805867136e-06,0.0025392251554876566,0.00048226024955511093,0.00016274582594633102,2.0332377971499227e-05,0.0005035300855524838,2.4378497484600636e-11,1.1665156307572033e-06,2.423030991849373e-06,1.6177204997802619e-06,0.0015085033373907208,4.315893988859898e-07,5.32891988314077e-07,0.006034779362380505,9.581422091287095e-07,0.9707661867141724,8.76634373980778e-07,9.857003533397801e-06,3.5170550916063803e-09,1.1321588805346394e-10,1.9788757299465942e-07,1.1756787898775656e-05,2.872725133329368e-07,2.667564125147237e-08,4.522550625551958e-06,1.869696689027478e-06,1.6031872010491277e-11,1.40930706038489e-05,1.260003870129367e-07,0.015877366065979004,2.7188508511244436e-07,3.9699346587873663e-10,3.569811815395951e-05,2.3843543317525473e-07,5.259512381172726e-09,1.240411961589416e-06,2.4370871640200242e-11,2.988880078191869e-05
3,22,2,0.0009728533332236111,0.0002241210313513875,0.573482096195221,0.04529101029038429,0.00014917596126906574,0.0024238277692347765,0.0006720146629959345,0.00017453363398090005,0.005576210096478462,0.008250831626355648,0.0012250961735844612,0.005811774637550116,0.011689526028931141,0.0011376995826140046,0.0001451833377359435,0.0004360178136266768,0.02008945681154728,0.0021541558671742678,0.003327337559312582,0.00420029042288661,0.08778657019138336,0.022914718836545944,0.0025822387542575598,0.0001087318014469929,0.0015220808563753963,0.020698808133602142,0.0005117979599162936,0.04062142223119736,0.0035046073608100414,0.000668850087095052,0.01916961558163166,0.0004531673912424594,0.00012989550305064768,0.0005172701785340905,0.015127427875995636,3.8043479435145855e-05,0.07339902967214584,0.012827959842979908,0.003320522140711546,0.00666405213996768
4,22,3,2.8315087547525764e-05,0.0006165612721815705,0.0006597323226742446,0.9186398983001709,8.21634785097558e-07,2.8038501113769598e-05,4.285805516701657e-06,0.00011462701513664797,2.4655793140482274e-07,1.9770084236370167e-06,0.020056722685694695,4.914025453217619e-07,0.0016213301569223404,0.008413809351623058,3.427897172514349e-05,4.50492052550544e-06,1.0982411367876921e-05,0.00027443989529274404,0.012343032285571098,0.0005654981941916049,9.740336099639535e-05,7.466850249215895e-09,6.783564003853826e-06,2.020756673104529e-09,0.00015805861039552838,0.02802674099802971,0.0020588745828717947,0.0040279715321958065,3.2743379563271446e-08,7.585763796669198e-06,2.195125262005604e-06,9.257869351131376e-06,1.8824112046900154e-08,2.993578164023347e-06,1.81471805262845e-05,9.315915150409637e-08,0.0005918084643781185,0.0015668222913518548,3.18389055564694e-07,5.415435680333758e-06
5,27,18,1.5868516811679e-06,0.05564849451184273,6.187656964584676e-08,0.00029454409377649426,2.3540087568107992e-05,0.00025524699594825506,0.019023219123482704,4.6827864252918516e-07,1.7337319357935144e-09,4.5200132525735626e-09,0.0003818310797214508,3.557883943017259e-08,6.232977511899662e-08,3.128081971226493e-08,0.19718682765960693,0.0015202328795567155,4.174657988187391e-06,5.118910735291138e-07,0.4741489887237549,5.79703289815825e-08,2.0760384522588993e-09,3.7913047701287894e-10,1.498947455047528e-08,3.0307958809316915e-07,1.2472845810407307e-05,4.616553326286521e-07,0.05404243990778923,0.00024564063642174006,3.085727745370803e-13,3.290304206871042e-08,0.13782332837581635,0.05931326374411583,1.0503298852881926e-07,3.483645741653163e-06,4.144285803420189e-09,6.836534157628193e-05,5.741353348298617e-08,2.9782738053540925e-08,5.916198780875348e-11,3.802519543683047e-08
6,16,16,0.00957352016121149,3.682346914501977e-06,0.004002704285085201,5.800981307402253e-05,1.4004792774358066e-06,8.391135452257004e-06,2.721539931371808e-05,6.285074505285593e-07,5.902907287236303e-05,0.00012691925803665072,1.9953732532940194e-07,0.0011223099427297711,0.00015222193906083703,1.1160419717270997e-06,3.62766776618173e-08,3.594763620640151e-05,0.8236221671104431,1.4294923857960384e-06,3.5415331467447686e-07,7.037503110041143e-06,0.01619916781783104,0.01578294299542904,1.0715080861700699e-05,0.022047903388738632,2.92593227868565e-07,8.492205961374566e-05,2.0866671945896087e-07,1.615243309061043e-05,0.09403096139431,3.1103127184906043e-06,0.00018049894424621016,4.0430464309793024e-07,0.0006499307346530259,2.9963716769998427e-06,0.010503564961254597,1.4806184481130913e-05,0.0013236395316198468,2.4029763153521344e-05,0.00014992858632467687,0.0001695187675068155
7,18,26,0.00021983758779242635,0.07814282178878784,0.0007916149916127324,0.0023019707296043634,8.106994209811091e-05,5.227526798989857e-06,5.401097223511897e-05,0.00023768296523485333,1.5745474257755632e-08,3.3092086937358545e-07,0.0002953030343633145,3.945498610846698e-05,0.005331640597432852,0.037574272602796555,3.456909689703025e-05,5.657241854351014e-05,4.891442131338408e-06,0.0005247646477073431,0.0009429122437722981,0.00024197799211833626,5.295814389683073e-06,1.505214619612616e-08,1.7781379938242026e-05,1.3904718265678184e-08,0.0006219925126060843,0.006401087157428265,0.8481842279434204,0.012428449466824532,2.999124433245015e-07,9.385663361172192e-06,0.0001799977762857452,0.001802077516913414,5.5490396277946274e-08,7.906517680567049e-07,3.0735616292076884e-06,3.687220271331171e-07,0.003085860749706626,0.00036709828418679535,1.4139858173223274e-08,1.1083202480222099e-05
8,31,1,2.307763679709751e-06,0.9911788105964661,2.6478439666549614e-13,2.319074070555871e-07,6.397948837388867e-11,2.1235848635114962e-09,6.885647599119693e-05,1.272817495845402e-08,7.312363468933083e-18,1.1562257228037165e-13,1.6616024112181549e-09,1.9375957273099625e-13,7.792661779531737e-14,2.0853108363618356e-15,6.0419288274715655e-06,0.00018185262160841376,2.640424268118835e-10,1.4920153328969177e-13,0.0038741747848689556,2.2938729041244166e-11,7.378442593643534e-16,1.6906814837014394e-09,3.6949165346008683e-16,5.799136602036015e-07,1.3929065149562159e-13,1.4601747545459065e-12,8.20527503719859e-08,1.3378014251941295e-09,3.312762119744156e-14,1.260014499421952e-13,8.353540437155971e-08,0.004686741158366203,2.0278912415960804e-07,1.212632838587524e-08,6.768802488318513e-15,3.233052225937172e-08,1.9632542119785157e-12,8.282023883973005e-15,1.0208765070411152e-15,4.063147734933992e-11
9,35,14,0.002362122293561697,0.0016411137767136097,0.00027780584059655666,0.002592982491478324,0.010240050032734871,0.014105482958257198,0.05392133444547653,0.0020534133072942495,0.002290302189067006,0.0006878712447360158,0.021891625598073006,0.0002387299609836191,0.0007768903160467744,8.607205381849781e-05,0.39530348777770996,0.02563963457942009,0.013779887929558754,0.00037271316978149116,0.009501039050519466,0.0003953712875954807,0.00016265714657492936,3.199509592377581e-05,0.0018291349988430738,0.005286580417305231,0.006263006944209337,0.0005127944750711322,0.0046146707609295845,0.00044956887722946703,5.774871624453226e-06,0.003128100885078311,0.04810306802392006,0.00449589267373085,0.001040980452671647,0.0012633602600544691,0.0006392176728695631,0.3634829521179199,5.552156835619826e-06,0.00020696129649877548,1.0150722118851263e-05,0.000309611001284793
