Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9,Conf_10,Conf_11,Conf_12,Conf_13,Conf_14,Conf_15,Conf_16,Conf_17,Conf_18,Conf_19,Conf_20,Conf_21,Conf_22,Conf_23,Conf_24,Conf_25,Conf_26,Conf_27,Conf_28,Conf_29,Conf_30,Conf_31,Conf_32,Conf_33,Conf_34,Conf_35,Conf_36,Conf_37,Conf_38,Conf_39
0,18,1,0.00024447060422971845,0.779214084148407,3.8302241591736674e-06,0.0033878739923238754,4.709631795662972e-09,6.389794293681916e-08,4.982970835953893e-07,0.0002103941806126386,2.8993925316189717e-11,9.932977462767667e-08,0.0002811513841152191,1.1318216364131217e-09,7.820305654604454e-06,4.548204287857516e-06,2.629526306918706e-06,0.0001646473101573065,7.685854939154524e-07,4.6171852119414325e-08,0.03572067245841026,8.630740194348618e-05,1.1857209436527683e-08,1.3388201125508203e-07,3.5792446784199683e-09,7.149472569523141e-09,2.496268507456989e-06,2.9398293918347917e-05,0.17877812683582306,0.0017110727494582534,9.6906785529427e-07,8.65989733256356e-08,9.375935974276217e-07,3.1805102480575442e-06,1.0855145227139928e-08,5.213270810600079e-07,5.939453373571268e-10,1.7164307308803473e-08,0.00014260387979447842,2.997900878654036e-07,5.388401946859744e-10,2.489688313289662e-07
1,0,17,0.12450432032346725,0.02792210504412651,0.0005218331352807581,0.314500629901886,0.0037273471243679523,0.00474507175385952,0.0002804113319143653,0.003419797634705901,8.745893183004227e-07,0.00011884136620210484,0.00032526531140320003,0.0017616887344047427,0.0676637813448906,0.006944792810827494,9.845729437074624e-06,0.05076635256409645,0.00031147190020419657,0.3401680290699005,7.47097801649943e-05,0.005677495617419481,4.612240081769414e-05,2.4558282802900067e-06,5.304602382238954e-05,9.889720240607858e-05,0.00012409183545969427,0.00030186862568371,0.023629706352949142,0.00028516323072835803,5.010157110518776e-06,0.00287115597166121,3.6744255339726806e-05,0.01355024054646492,4.383769464766374e-06,1.2636687642952893e-06,0.0002581547596491873,5.832130409544334e-05,8.979265840025619e-05,0.0018438645638525486,3.7726161394857627e-07,0.0032946874853223562
2,5,17,0.004081008490175009,0.0003451427328400314,2.3868722109909868e-06,0.004527387209236622,0.0008606284973211586,0.0028635491617023945,7.307998748729005e-05,0.00041024762322194874,2.8555089404136424e-09,5.9315580074326135e-06,8.306661584356334e-06,2.0528801542241126e-05,0.0016713577788323164,7.245624260576733e-07,1.4547396858688444e-05,0.02616112120449543,3.2050550089479657e-06,0.9348973035812378,3.150427801301703e-06,8.309415716212243e-05,5.804390212915678e-08,1.5949238596491e-09,8.271196634268563e-07,5.387923010857776e-05,3.63093386113178e-06,6.170085242729328e-08,6.429586210288107e-05,8.586805051891133e-06,5.7334990921642515e-11,5.540107304113917e-05,3.0950432119425386e-06,0.023588914424180984,7.547561153842253e-07,2.510134544664311e-09,6.956655852263793e-05,3.474031245787046e-06,1.0862944321843315e-08,6.400070560630411e-06,5.757200965961218e-11,0.00010835712600965053
3,22,2,0.0006012655212543905,0.00012712432362604886,0.24893687665462494,0.0658452957868576,0.002151703694835305,0.003084606723859906,0.002767670899629593,0.000147371189086698,0.03325681760907173,0.003991404548287392,0.002075538504868746,0.03263971209526062,0.034320853650569916,0.01199475210160017,0.0005607030470855534,0.00021207066311035305,0.06684429943561554,0.0027497229166328907,0.004617481026798487,0.0007856244337745011,0.07629100233316422,0.0027302454691380262,0.07577363401651382,7.309170177904889e-05,0.005931697320193052,0.1029725968837738,0.0008110897615551949,0.04670732840895653,0.001061553368344903,0.0014566919999197125,0.0500163659453392,0.00064142479095608,4.309577707317658e-05,0.000326230627251789,0.027498088777065277,0.00045611054520122707,0.02285071462392807,0.05578906461596489,0.0013791327364742756,0.00947994738817215
4,22,3,3.816488606389612e-05,0.00020178772683721036,0.0013351200614124537,0.9121336936950684,1.5789853932801634e-05,0.00020305659563746303,2.882260196201969e-05,0.00013449641119223088,3.6236399409972364e-06,7.046966402413091e-06,0.016094548627734184,6.393186595232692e-06,0.002841646783053875,0.007224184460937977,0.00014805147657170892,1.3982381460664328e-05,6.065766865503974e-05,0.00048544607125222683,0.010721655562520027,0.0002602858585305512,0.00018988009833265096,5.376803713375011e-08,0.00018275259935762733,1.908500735225971e-08,0.00040259637171402574,0.02942788042128086,0.0013217153027653694,0.010210474953055382,1.5913738593553717e-07,1.790462374628987e-05,1.084503765014233e-05,4.683910447056405e-05,1.1206221728343735e-07,2.670409230631776e-06,0.00017272068362217396,9.10736673631618e-07,0.000600310624577105,0.0054128034971654415,5.40914641078416e-07,4.0367627661908045e-05
5,27,18,1.685546067164978e-06,0.016806483268737793,3.444235687766195e-07,0.004181304480880499,1.037317906593671e-05,8.828569116303697e-05,0.004510753322392702,3.968487817473942e-06,5.6509619206224215e-09,9.406422663005287e-08,0.001678737229667604,3.658900382674801e-08,3.2273780448122125e-07,4.123967869418266e-07,0.06862398236989975,0.0005989338969811797,9.260023944079876e-06,9.093766379919543e-07,0.8244512677192688,1.66430737635892e-07,1.5060209079820197e-08,1.2577127117552322e-09,1.8922993660908105e-07,9.048370941400208e-08,5.513876021723263e-05,6.5883323259186e-06,0.04383760318160057,0.0047208406031131744,1.6033657040948057e-11,1.3503753848453925e-07,0.012033230625092983,0.018344750627875328,2.2072094907343853e-07,2.35168536164565e-05,1.410664030032649e-08,9.17229954211507e-06,7.195126840997546e-07,2.814987851706974e-07,3.514529112180753e-09,1.341383040198707e-07
6,16,16,0.0010541946394369006,1.099115252145566e-07,0.000305570982163772,1.2176245718364953e-06,2.492552653166058e-07,2.395821354639338e-07,4.379226538731018e-06,5.10725719493621e-08,7.203586574178189e-05,8.812469604890794e-05,4.574379985911037e-08,0.0003749557654373348,1.8506711057852954e-05,1.353131722225953e-07,8.517146987685464e-09,2.598828132249764e-06,0.9322054982185364,6.317866763083657e-08,4.7247024070884436e-08,2.1992295273776108e-07,0.0041821678169071674,0.00582611421123147,5.703021088265814e-06,0.008994022384285927,5.469639674515747e-08,1.561527642479632e-05,2.1174233921783525e-08,1.3483044085660367e-06,0.0434759147465229,8.4588162962973e-07,7.606516010127962e-05,4.114110652153613e-08,0.0006693699979223311,2.174620703954133e-06,0.002224229509010911,1.9524290109984577e-05,0.00010089661373058334,3.6191333947499515e-06,0.00026532262563705444,8.652333235659171e-06
7,18,26,0.00020917688379995525,0.2955263555049896,0.0016854328569024801,0.00800806563347578,4.074686876265332e-05,1.601984149601776e-05,0.00017386116087436676,0.00039820585516281426,1.5865248315094505e-07,7.003244263614761e-06,0.0016792005626484752,2.2569889551959932e-05,0.0015421485295519233,0.004355537239462137,0.0002758174086920917,0.0004394957795739174,3.569160253391601e-05,0.00020381479407660663,0.05986891686916351,0.0006046384805813432,2.1438389012473635e-05,2.3625482299394207e-06,1.6148151189554483e-05,1.7572300237134186e-07,0.0008041673572733998,0.0029826415702700615,0.5669294595718384,0.04386892542243004,2.170083234886988e-06,1.8065868061967194e-05,0.001225259038619697,0.0020690704695880413,1.3697720078198472e-06,3.511731847538613e-05,1.3390887943387497e-05,1.3211127907197806e-06,0.006751588545739651,0.00010091151489177719,5.361424655347946e-07,6.310112803475931e-05
8,31,1,1.9018884813704062e-06,0.8956733345985413,1.0221715834868306e-11,1.0988993608407327e-06,1.5104310024938172e-09,1.2002795202192829e-08,0.0002485194709151983,3.60046414016324e-07,6.703755440167066e-16,5.629803806299349e-13,1.3377302821027115e-07,4.67012322910576e-12,7.597815605830949e-12,4.884193743892595e-12,4.660191552829929e-05,1.9260267436038703e-05,3.55783708050339e-10,2.2120024562033436e-11,0.029053544625639915,1.7276169383961815e-09,1.5333977035174307e-13,2.3456834252755243e-09,1.3209665837305568e-13,3.6615478649082434e-08,2.7951292322359045e-11,8.713172405805381e-10,1.9913247797376243e-06,2.591294787634979e-07,2.32439908249768e-13,2.220515958606395e-11,6.707495003865915e-07,0.07495176792144775,3.107849124717177e-07,1.8120991285286436e-07,2.1233115634657074e-13,1.5292393129584525e-08,6.366260296708504e-10,1.508960274440585e-12,4.493487762327435e-14,2.4226362582702166e-10
9,35,35,4.0445811464451253e-05,1.697346306173131e-05,3.1691995445726207e-06,1.5069094843056519e-05,0.00037748584873043,0.00047027424443513155,0.002531138015910983,1.3667804523720406e-05,5.7854616898112e-05,7.884515980549622e-06,0.00026315313880331814,3.0294115731521742e-06,4.65712446384714e-06,6.832595289552046e-08,0.06107587367296219,0.0026092296466231346,0.0012291216989979148,1.0587583574306336e-06,0.00015692417218815535,7.501348591176793e-06,2.7235557809035527e-06,4.2102814745703654e-07,1.6525133105460554e-05,0.0015097289578989148,8.378512575291097e-05,1.3899634723202325e-06,4.3803516746265814e-05,7.050565500321682e-07,5.337270891914159e-08,7.156782521633431e-05,0.008264373056590557,7.320501026697457e-05,2.9258875656523742e-05,2.4497934646205977e-05,3.2155465305550024e-05,0.9209582209587097,6.423096277075047e-09,7.563213557659765e-07,2.7092530885397537e-08,2.2353717668011086e-06
