Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9,Conf_10,Conf_11,Conf_12,Conf_13,Conf_14,Conf_15,Conf_16,Conf_17,Conf_18,Conf_19,Conf_20,Conf_21,Conf_22,Conf_23,Conf_24,Conf_25,Conf_26,Conf_27,Conf_28,Conf_29,Conf_30,Conf_31,Conf_32,Conf_33,Conf_34,Conf_35,Conf_36,Conf_37,Conf_38,Conf_39
0,18,1,0.0001938895002240315,0.598235011100769,5.216094450588571e-06,0.00436406210064888,6.93098112236612e-09,1.1730325866210478e-07,1.6744455706430017e-06,0.00017808072152547538,1.3823617250885434e-10,4.960709816259623e-07,0.0005867975414730608,2.3523525349844476e-09,6.093750016589183e-06,2.313632194272941e-06,8.9411614681012e-06,0.0004732204833999276,1.5268685729097342e-06,5.706669270466591e-08,0.2225904017686844,6.517423753393814e-05,2.7925516121740657e-08,7.319674750760896e-07,6.2762195440768664e-09,2.1411807438198593e-08,3.046812025786494e-06,1.824024730012752e-05,0.16928747296333313,0.003805391723290086,1.271123096557858e-06,1.027861884494996e-07,3.0340481771418126e-06,1.1010996786353644e-05,4.3824453399565755e-08,1.3755156942352187e-06,1.1703863433965012e-09,3.045647289923181e-08,0.00015421480929944664,3.7572246469608217e-07,2.1922783588479433e-09,5.164612844055227e-07
1,0,3,0.3070127069950104,0.023414216935634613,0.00035975442733615637,0.32336121797561646,0.0012814673827961087,0.0035464779939502478,0.00015715137124061584,0.0019891178235411644,7.470478635696054e-07,0.00014305724471341819,5.925024379394017e-05,0.0019550009164959192,0.0498393215239048,0.0025853172410279512,2.810228806993109e-06,0.05947962403297424,0.0002214705164078623,0.1885177195072174,3.966777148889378e-05,0.004668001551181078,2.656223477970343e-05,4.728102794615552e-06,2.4098069843603298e-05,7.984664262039587e-05,4.804989293916151e-05,0.00013995103654451668,0.016405262053012848,0.00017304967332165688,7.492914846807253e-06,0.0029495980124920607,2.068647154374048e-05,0.007015891373157501,2.619446604512632e-06,6.961206509004114e-07,9.563886123942211e-05,3.114699575235136e-05,7.065619138302281e-05,0.0007032178691588342,2.273817472087103e-07,0.003566499100998044
2,5,17,0.004151451401412487,0.00017579783161636442,2.416107008684776e-06,0.006819738540798426,0.0010717230616137385,0.012856366112828255,0.00014113068755250424,0.0002547837211750448,1.4212340637698162e-08,6.377881163643906e-06,1.0928466508630663e-05,4.868289397563785e-05,0.0013696576934307814,7.878850283304928e-07,5.961323040537536e-05,0.03867650777101517,4.555201940092957e-06,0.9154990315437317,4.192988853901625e-06,0.0001770379749359563,1.9264381023731403e-07,2.7156095150360215e-09,1.327023142039252e-06,4.7355071728816256e-05,9.773090823728126e-06,8.840685694622152e-08,0.0002032704505836591,1.170167979580583e-05,4.888656493506893e-11,7.909921259852126e-05,1.0183838639932219e-05,0.018086379393935204,5.129173814566457e-07,2.850552238697901e-09,6.290061719482765e-05,1.0531515727052465e-05,9.4283372220616e-09,8.93649848876521e-06,3.8537853463971317e-11,0.00013676859089173377
3,22,22,0.00028695425135083497,4.297822306398302e-05,0.12092408537864685,0.04009752720594406,0.0041139572858810425,0.00152118771802634,0.0033296323381364346,9.245709952665493e-05,0.046215951442718506,0.002411616500467062,0.0011797986226156354,0.03851919621229172,0.04185488075017929,0.02498164027929306,0.0005534976371563971,0.000105722137959674,0.07509708404541016,0.0024876485113054514,0.0023191061336547136,0.00019799888832494617,0.041891586035490036,0.0004917011829093099,0.2426346242427826,3.082672265009023e-05,0.007321842480450869,0.14081279933452606,0.0006554043502546847,0.024555280804634094,0.0003251912130508572,0.0012862420408055186,0.04428756609559059,0.0004507708363234997,1.5488769349758513e-05,0.00011924406135221943,0.0244417954236269,0.0007192581542767584,0.0058646728284657,0.05224285647273064,0.00041852370486594737,0.00510143069550395
4,22,3,2.6939078452414833e-05,0.00010124699474545196,0.001715635065920651,0.9238728880882263,4.807546429219656e-05,0.000376949057681486,5.807437264593318e-05,0.00011555581295397133,9.713951840240043e-06,1.069654172169976e-05,0.012946180999279022,1.8048151105176657e-05,0.003241668688133359,0.006013326346874237,0.00020004335965495557,1.5437106412719004e-05,0.00010991031740559265,0.0005399698275141418,0.007527045905590057,0.00014287486555986106,0.00019285430607851595,6.215096703954259e-08,0.0006226921104826033,3.951769400600824e-08,0.0006738965166732669,0.023089587688446045,0.0010234653018414974,0.008795086294412613,2.2907352104084566e-07,2.3458103896700777e-05,1.7693870177026838e-05,6.399468111339957e-05,1.4717566898525547e-07,1.7657249600233627e-06,0.00031661477987654507,2.33391779147496e-06,0.0004542890237644315,0.007545839995145798,5.365973265725188e-07,8.525363955413923e-05
5,27,18,1.5640742958566989e-06,0.00869258027523756,9.271951171285764e-07,0.014466136693954468,6.100265181885334e-06,5.8627003454603255e-05,0.0025078647304326296,1.000122483674204e-05,1.428677620651797e-08,3.8397993762373517e-07,0.002909158356487751,4.837193756657143e-08,7.070316314639058e-07,1.4093518529989524e-06,0.03362252935767174,0.0003400847490411252,1.3815780221193563e-05,9.218687182510621e-07,0.8400334715843201,2.3865607090556296e-07,3.317760643994916e-08,1.8431977055755056e-09,5.968334448880341e-07,3.4866722842252784e-08,0.00012786082515958697,2.0093753846595064e-05,0.060656916350126266,0.020252404734492302,7.642821792108734e-11,2.9815711855007976e-07,0.0048347339034080505,0.011383144184947014,3.278014730767609e-07,5.035206049797125e-05,2.4525864006363918e-08,3.836866198980715e-06,1.7496014379503322e-06,6.593164130208606e-07,1.697703666536654e-08,2.7636053800961236e-07
6,16,16,0.000537295185495168,4.0028631076438614e-08,0.000146322840009816,3.340971090892708e-07,1.557807252083876e-07,8.089029535085501e-08,2.4302341898874147e-06,2.1216028045500934e-08,7.073672895785421e-05,6.252515595406294e-05,2.8215870528924825e-08,0.0002660604368429631,1.0596570064080879e-05,7.382782740705807e-08,5.48027667690576e-09,1.079284288607596e-06,0.9572377800941467,2.782678798496363e-08,2.3015818584326553e-08,7.024868864391465e-08,0.0023773396387696266,0.0038061237428337336,4.390194135339698e-06,0.006155700422823429,2.959852984929512e-08,8.869273187883664e-06,1.0009324924453722e-08,5.214834004618751e-07,0.027045967057347298,5.072407134321111e-07,5.6623284763190895e-05,2.0594091765246958e-08,0.0005618470604531467,1.7650222616794053e-06,0.0013198849046602845,1.989854899875354e-05,4.1653918742667884e-05,1.8904528360508266e-06,0.0002579617139417678,3.1993206448532874e-06
7,18,1,0.0001341254246653989,0.37916645407676697,0.0011432735482230783,0.008263734169304371,1.637419336475432e-05,1.8933269529952668e-05,0.0002600179868750274,0.00022412234102375805,3.9257588468899485e-07,1.4582353287551086e-05,0.0024043316952884197,1.0502005352464039e-05,0.0003627401019912213,0.000754696608055383,0.0004334106051828712,0.0008793518645688891,6.552669947268441e-05,5.97498583374545e-05,0.3046016991138458,0.00038416474126279354,2.128925552824512e-05,1.8272239685757086e-05,9.044819307746366e-06,3.840275724087405e-07,0.0005617832066491246,0.0013946772087365389,0.2531377971172333,0.034812960773706436,3.0682692795380717e-06,1.2169706678832881e-05,0.0025825125630944967,0.0022998088970780373,5.079401034890907e-06,0.00015174092550296336,1.3912550457462203e-05,2.4441617370030144e-06,0.005638929549604654,4.4573433115147054e-05,1.6956697663772502e-06,8.967592293629423e-05
8,31,1,2.117018539138371e-06,0.7194123268127441,4.7652149587351644e-11,2.5471733806625707e-06,4.745736692512992e-09,2.707818502756254e-08,0.0004714989336207509,1.200104293275217e-06,2.724038476612043e-15,1.7201241516232035e-12,6.285940798989031e-07,9.748141530097065e-12,2.954204589289411e-11,5.2250766213735034e-11,0.00016140499792527407,1.2095427337044384e-05,7.427723436315148e-10,1.625937995353155e-10,0.06049990653991699,3.8104710498032546e-09,8.328422044893979e-13,1.963749829414496e-09,1.0783496491584277e-12,2.2040543612433794e-08,1.7552337361337322e-10,8.483151070493022e-09,5.729167696699733e-06,1.9621727460616967e-06,3.450071988080755e-13,1.2846783359332647e-10,2.0869299532932928e-06,0.21942530572414398,3.784490445468691e-07,8.560276683056145e-07,1.7425793880782026e-12,2.0329615324499173e-08,3.750836974347749e-09,9.919080314058082e-12,2.2005201751485598e-13,3.39925226855442e-10
9,35,35,3.530004732965608e-06,1.8436245454722666e-06,1.8575907745344011e-07,6.79448646678793e-07,4.593059202306904e-05,4.539158908301033e-05,0.00036582129541784525,6.754701189493062e-07,3.778520067498903e-06,4.521142784597032e-07,2.1508623831323348e-05,1.706005008372813e-07,1.9534205364379886e-07,1.2036900365330894e-09,0.017076535150408745,0.0005361392395570874,0.00021779215603601187,3.6961619542807966e-08,1.5292649550247006e-05,6.186498353599745e-07,1.8500134046917083e-07,3.1123850163794486e-08,6.979428235354135e-07,0.0004956484772264957,5.063408480054932e-06,5.182910456369427e-08,1.6767048691690434e-06,2.171854518451255e-08,2.507672292040297e-09,4.88606701765093e-06,0.0021603836212307215,6.173746896820376e-06,4.041138708998915e-06,3.146101335005369e-06,6.481802756752586e-06,0.9789746999740601,1.4068583797932632e-10,2.7258568735533117e-08,9.74043845580752e-10,1.1881915185085745e-07
