Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9,Conf_10,Conf_11,Conf_12,Conf_13,Conf_14,Conf_15,Conf_16,Conf_17,Conf_18,Conf_19,Conf_20,Conf_21,Conf_22,Conf_23,Conf_24,Conf_25,Conf_26,Conf_27,Conf_28,Conf_29,Conf_30,Conf_31,Conf_32,Conf_33,Conf_34,Conf_35,Conf_36,Conf_37,Conf_38,Conf_39
0,18,18,0.00011918959353351966,0.4215726852416992,4.654336862586206e-06,0.004000884015113115,6.170261190874271e-09,1.2642681213037577e-07,2.3916900317999534e-06,0.0001272614172194153,2.2278760780647389e-10,8.191703386728477e-07,0.0006705028936266899,2.8682889396947076e-09,4.0893883124226704e-06,1.2807070106646279e-06,1.2344266906438861e-05,0.0005869443411938846,1.7169605825984036e-06,4.738961933981045e-08,0.4456140100955963,4.3215353798586875e-05,3.2458189025419415e-08,1.339154550805688e-06,6.1915290672232e-09,2.7105869548904593e-08,2.5428712433495093e-06,1.089241686713649e-05,0.12271401286125183,0.0043560778722167015,1.151991682490916e-06,9.078874541046389e-08,4.178774361207616e-06,1.5743331459816545e-05,7.20243420460065e-08,1.7629365629545646e-06,1.3267483778278688e-09,3.2183983478262235e-08,0.00012891033838968724,3.1511430620412284e-07,3.399998060871212e-09,6.23556331902364e-07
1,0,0,0.4238290786743164,0.020027808845043182,0.00027966967900283635,0.2857063412666321,0.0007610207539983094,0.0028207062277942896,0.00011937312956433743,0.001363368472084403,6.693945806546253e-07,0.00013746343029197305,2.4168934032786638e-05,0.0017714303685352206,0.03721718117594719,0.00142129126470536,1.5849140027057729e-06,0.05717500299215317,0.00018050822836812586,0.14002260565757751,2.6731220714282244e-05,0.00387306185439229,1.978111504286062e-05,6.2054377849563025e-06,1.44840196298901e-05,6.429234053939581e-05,2.9606495445477776e-05,9.198008046951145e-05,0.01177073922008276,0.00013116702029947191,8.63570676301606e-06,0.002641113009303808,1.6205083738896064e-05,0.004571311641484499,2.0491738723649178e-06,4.86668113808264e-07,5.3611503972206265e-05,2.0436011254787445e-05,5.995375613565557e-05,0.0004250982601661235,1.6580753481321153e-07,0.0033136664424091578
2,5,17,0.004261602647602558,0.0001321578019997105,2.4710348043299746e-06,0.008792981505393982,0.001280861790291965,0.03286362811923027,0.00022120680660009384,0.0002074115618597716,3.4766344469971955e-08,6.804446911701234e-06,1.317008809564868e-05,7.885153900133446e-05,0.0013380760792642832,8.348706614924595e-07,0.00013347063213586807,0.05278664454817772,5.695851541531738e-06,0.8808285593986511,5.439411324914545e-06,0.000264227477600798,3.5273865250928793e-07,3.8617522513106906e-09,1.7384741113346536e-06,4.576184437610209e-05,1.6068868717411533e-05,1.0938397565496416e-07,0.0003793870273511857,1.3013623174629174e-05,4.443208995175141e-11,9.760264219949022e-05,2.024366222030949e-05,0.015937799587845802,4.5790000058332225e-07,3.135764092832005e-09,6.705157284159213e-05,2.0913472326355986e-05,8.61131521645575e-09,1.0543367352511268e-05,3.4959798944633746e-11,0.00016476833843626082
3,22,22,0.00016427198715973645,1.919004353112541e-05,0.06341059505939484,0.029498614370822906,0.005563878454267979,0.0009711787570267916,0.0030240158084779978,7.448355609085411e-05,0.04233607277274132,0.0016688889591023326,0.0008462536497972906,0.036979347467422485,0.04418669268488884,0.030580081045627594,0.000531955505721271,6.989780376898125e-05,0.061645060777664185,0.0022321746218949556,0.00148294260725379,9.655955363996327e-05,0.025576701387763023,0.00015384593280032277,0.40096771717071533,1.7297223166679032e-05,0.007206583395600319,0.11784273386001587,0.000544060196261853,0.015162354335188866,0.00014643120812252164,0.0012154214782640338,0.034559059888124466,0.00030956367845647037,6.992495855229208e-06,5.025809150538407e-05,0.02005419321358204,0.000828170741442591,0.0023358927574008703,0.04388611763715744,0.00014865583216305822,0.0036058006808161736
4,22,3,2.2314585294225253e-05,7.060969801386818e-05,0.0018229106208309531,0.927911639213562,7.964334508869797e-05,0.0005212916876189411,8.212628017645329e-05,0.00011517722305143252,1.6050380509113893e-05,1.3415891771728639e-05,0.011609873734414577,3.0844530556350946e-05,0.0032120670657604933,0.0056511168368160725,0.00024351484898943454,1.7351043425151147e-05,0.00014250361709855497,0.0005803297972306609,0.006093226373195648,0.00010494759771972895,0.00017633622337598354,6.314053280220833e-08,0.0011376590700820088,5.430858607269329e-08,0.0008884817943908274,0.020469270646572113,0.0009443009621463716,0.007959268987178802,2.5936125780390284e-07,2.8018939701723866e-05,2.2990609068074264e-05,8.204596088035032e-05,1.610286091136004e-07,1.5179372212514863e-06,0.0003898729628417641,3.628024842328159e-06,0.0003715416241902858,0.009063145145773888,4.96704103625234e-07,0.00011994973465334624
5,27,18,1.4509839729726082e-06,0.0061639100313186646,1.6316045048370142e-06,0.02607075683772564,4.354681550466921e-06,4.699643614003435e-05,0.0017642182065173984,1.673303086136002e-05,2.1971912289586726e-08,7.711212219874142e-07,0.004117395728826523,5.286958071337722e-08,1.1199180107723805e-06,2.7850749120261753e-06,0.02297009341418743,0.0002620028972160071,1.6771213267929852e-05,9.619445791031467e-07,0.8098139762878418,3.120881046925206e-07,5.129292546257602e-08,2.128655696154169e-09,9.985000133383437e-07,2.1065837074729643e-08,0.00020351322018541396,3.771994306589477e-05,0.07344130426645279,0.04306245595216751,1.5662221519718855e-10,4.5141069904275355e-07,0.00291440705768764,0.009005860425531864,3.9545125218864996e-07,6.970221875235438e-05,3.2268449245975717e-08,2.4868370473996038e-06,2.783030595310265e-06,1.028832002702984e-06,3.405225612596041e-08,3.938039867534826e-07
6,16,16,0.00040316887316294014,2.6040293477080922e-08,0.00010857178131118417,1.8745294028121862e-07,1.2812189709165978e-07,4.75551686918152e-08,1.7939064491656609e-06,1.4720639818222025e-08,6.915254925843328e-05,5.419394074124284e-05,2.376623520206067e-08,0.00022553844610229135,8.773987246968318e-06,5.942973047012856e-08,4.608780468373652e-09,7.564807447124622e-07,0.9649560451507568,1.9230560255323326e-08,1.7570545907119595e-08,4.347275606164658e-08,0.001821065554395318,0.003164410823956132,3.90301374864066e-06,0.005182939115911722,2.295345069569521e-08,6.852105343568837e-06,7.238276644727648e-09,3.5522955954547797e-07,0.022084850817918777,4.1036440734387725e-07,4.968967550667003e-05,1.4912098222907844e-08,0.0005247477674856782,1.5757602795929415e-06,0.001020744675770402,1.9785746189882047e-05,2.9451899536070414e-05,1.3911885616835207e-06,0.0002570973592810333,1.9591830096032936e-06
7,18,18,8.418835932388902e-05,0.3088090717792511,0.0006966602522879839,0.006528917700052261,8.53876190376468e-06,1.5712137610535137e-05,0.0002516291569918394,0.00012671611330006272,4.774166200149921e-07,1.5576057194266468e-05,0.0022698247339576483,5.979839897918282e-06,0.00012946761853527278,0.0002454303903505206,0.0004246652824804187,0.0009792157215997577,6.685619882773608e-05,2.4406625016126782e-05,0.5176070928573608,0.00023385176609735936,1.6358164430130273e-05,3.9848702726885676e-05,5.158869043953018e-06,4.56380320201788e-07,0.0003595983434934169,0.0007124826079234481,0.12686510384082794,0.024183522909879684,3.0142482501105405e-06,7.684537195018493e-06,0.002912905067205429,0.0019898489117622375,7.643803655810189e-06,0.00024232354189734906,1.0570674021437299e-05,2.6093857741216198e-06,0.0040079266764223576,2.3652281015529297e-05,2.3745499220240163e-06,8.259986498160288e-05
8,31,1,1.8037477502730326e-06,0.5625478625297546,8.793958616859499e-11,3.3046405860659434e-06,7.828576009671906e-09,3.420444727453287e-08,0.000566612696275115,1.8674371631277609e-06,4.938366830400812e-15,2.4324030203221048e-12,1.2272978437977144e-06,1.3416981067826406e-11,4.948635598522877e-11,1.578421837677979e-10,0.00025422603357583284,8.007025826373138e-06,8.911329452132577e-10,4.3890693857129293e-10,0.06837685406208038,4.8701256361027845e-09,1.56218094016225e-12,1.5357625171574796e-09,2.7269690412029535e-12,1.4261417824457112e-08,4.1551465046474334e-10,2.3835642792846556e-08,9.456191946810577e-06,4.857386556977872e-06,3.544122460785726e-13,2.715879465764459e-10,3.33315847456106e-06,0.3682185709476471,3.432838582284603e-07,1.492371893618838e-06,4.607726093036613e-12,1.9220617986093202e-08,7.695909687299718e-09,2.4446318233617426e-11,3.8312034751283863e-13,3.6005096126778824e-10
9,35,35,8.989039770312957e-07,3.686453169393644e-07,3.0758009472720005e-08,1.1261697352438205e-07,1.3746253898716532e-05,1.2278531357878819e-05,0.00013254010991659015,8.76309442787715e-08,8.210067790059838e-07,9.390191024749583e-08,3.0983437682152726e-06,3.5825436839331815e-08,3.2711454878153745e-08,8.611028556870792e-11,0.005628401413559914,0.00020828432752750814,8.772514411248267e-05,5.711525030704934e-09,2.8228448627487523e-06,1.1083231754582812e-07,3.243343726921921e-08,6.169085686735798e-09,1.0089414814729025e-07,0.00023619043349754065,7.457336437255435e-07,5.796590762940923e-09,1.8634524678873277e-07,2.346308924927598e-09,4.1869444022957225e-10,1.0066190725410706e-06,0.0007767960196360946,1.189717977467808e-06,1.03205411505769e-06,6.762807629456802e-07,2.44036073127063e-06,0.9928880333900452,1.4289927748045717e-11,3.227987432907753e-09,1.2290531092862267e-10,2.447065128308168e-08
