Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9,Conf_10,Conf_11,Conf_12,Conf_13,Conf_14,Conf_15,Conf_16,Conf_17,Conf_18,Conf_19,Conf_20,Conf_21,Conf_22,Conf_23,Conf_24,Conf_25,Conf_26,Conf_27,Conf_28,Conf_29,Conf_30,Conf_31,Conf_32,Conf_33,Conf_34,Conf_35,Conf_36,Conf_37,Conf_38,Conf_39
0,18,1,5.919048635405488e-05,0.9700128436088562,1.0589829457785527e-08,1.3717432011617348e-05,5.3098341695756446e-11,3.759151323556864e-11,2.740928595201808e-10,5.270030669635162e-07,4.1167516478277186e-16,4.9009146757149e-14,2.066431470382213e-08,2.3580231517383865e-11,4.87784632241528e-07,6.451446552091511e-06,2.0699598979323497e-10,7.350686104246051e-08,2.212646177390809e-10,5.025507787692618e-10,1.3076738980544178e-07,2.011531250900589e-06,1.8493295003002563e-12,2.0123542589234322e-12,7.2716051929822e-12,9.863014268154946e-13,1.0409654471743579e-08,1.6681796068951371e-06,0.029899533838033676,2.999375965373474e-07,2.990520331369595e-10,1.1611644978870572e-10,5.347288722923338e-10,1.0236585801237652e-08,1.3844993402602201e-13,1.771796424854255e-11,3.339911084244279e-13,1.5816108839272758e-11,2.9917068786744494e-06,2.6094042482327495e-09,9.670460809354468e-16,2.424246359211679e-10
1,0,17,0.0001676385581959039,0.0316770039498806,0.0007814313285052776,0.19838783144950867,0.018870478495955467,0.001248784363269806,0.0006519018206745386,0.009858901612460613,1.0203999778468642e-07,5.191222044231836e-06,0.20275913178920746,0.0001294324902119115,0.01916728913784027,0.18854250013828278,0.00032423564698547125,0.0010640203254297376,0.00017182016745209694,0.20290333032608032,0.00018023350276052952,0.0011450297897681594,2.3463371690013446e-05,2.2295618684609053e-09,0.0003435644612181932,2.114780727424659e-06,0.011108064092695713,0.005576820112764835,0.049589354544878006,0.0010646318551152945,6.949351671892146e-08,0.0003329210449010134,3.350162660353817e-05,0.030365455895662308,1.3178430435800692e-06,1.1513927802297985e-06,0.001230699010193348,3.20004801324103e-05,9.223317465512082e-05,0.021744001656770706,2.127261033990635e-08,0.0004222849092911929
2,5,17,0.0004637722740881145,0.0015779599780216813,3.4424041928105e-07,0.002906453562900424,0.00011836871271952987,1.7529258911963552e-05,9.264973414246924e-06,0.00047638858086429536,1.4869480429932636e-13,1.7848297773070954e-07,1.3955545909993816e-06,6.00321570232154e-08,0.0005191962700337172,9.774372244919505e-08,3.573665097178491e-08,0.0017340444028377533,3.754132649191888e-07,0.9590035080909729,2.2767292762182478e-07,7.790517315697798e-07,4.794890179349309e-11,2.321877932975891e-12,1.3178865110319293e-08,9.953500921255909e-07,1.747655176131957e-08,9.974034043125357e-09,2.0163577119092224e-06,5.013810664422635e-07,6.396373231423724e-13,4.863290996581782e-06,6.280929554236536e-09,0.03315316513180733,5.569503613855886e-08,3.600417880500473e-11,4.696312316809781e-06,8.609609913889926e-09,5.916172551856391e-10,1.0718578380419785e-07,2.822901417828816e-12,3.4599120226630475e-06
3,22,2,0.0005735245649702847,0.00020967745513189584,0.7952997088432312,0.003955340478569269,4.454986992641352e-06,0.000398760981624946,8.39908461784944e-05,0.00015357515076175332,0.0003181087668053806,0.00820188783109188,0.00023213097301777452,0.00022271060151979327,0.0021322572138160467,4.046480535180308e-05,3.7902289477642626e-05,0.0004817667359020561,0.0029376570601016283,0.00041317721479572356,0.0015451338840648532,0.008002487942576408,0.06232575699687004,0.04161163046956062,4.84767988382373e-05,0.00017141959688160568,0.0002582093875389546,0.0012647146359086037,0.00013023751671425998,0.00922597199678421,0.00489491643384099,0.00010917749750660732,0.007385884877294302,0.00011969048500759527,0.00028658797964453697,0.000588883354794234,0.012940974906086922,2.8418908186722547e-06,0.02938859909772873,0.0007263784646056592,0.002534017898142338,0.0007409575628116727
4,22,3,1.6610993043286726e-05,0.006318413186818361,0.00019498802430462092,0.9445719122886658,8.602358825271494e-09,2.1463965822476894e-06,2.5741249487509776e-07,0.00010250892955809832,2.3737825038949723e-09,1.6116946710553748e-07,0.015417277812957764,6.359117232790368e-09,0.0008918365347199142,0.003420428605750203,2.553519834691542e-06,1.3800689657728071e-06,1.5371779227280058e-06,9.151725680567324e-05,0.00944584421813488,0.0018600805196911097,1.0514587302168366e-05,9.354773622405332e-10,5.084652698883474e-08,1.4126318170770702e-10,3.298664159956388e-05,0.01222316175699234,0.004346897359937429,0.000551958626601845,5.343832931714587e-09,1.3597955330624245e-06,1.4331811826195917e-07,4.543404088508396e-07,1.2254286474444598e-09,1.472356302656408e-06,1.125168409998878e-06,5.218460330524977e-09,0.0003635487810242921,0.00012615560262929648,5.441651396154157e-08,4.89760793698224e-07
5,27,30,2.0649419241181022e-07,0.05002725124359131,7.249518763075002e-10,2.47894786298275e-06,6.000116172799608e-06,0.00013634338392876089,0.009836249984800816,1.83858617219812e-09,3.8164537502494156e-11,2.3018609587865946e-11,3.6437445487536024e-06,6.025181686908354e-09,4.906607897758875e-10,5.324150842422881e-11,0.09894575923681259,0.0014942686539143324,6.118850706116064e-07,5.196419294861698e-09,0.03754955902695656,1.3730352410590285e-09,2.6599980898489584e-11,2.5665159233967394e-11,6.277619396533041e-11,3.030764332834224e-07,5.089428327664791e-07,6.754163339728336e-10,0.014406542293727398,1.1831220945168752e-06,6.550699233576175e-16,4.4638034935040594e-10,0.7617286443710327,0.025484643876552582,6.6550995825309656e-09,6.975619726290461e-08,3.726213226862285e-10,0.0003757835947908461,1.205881783317153e-10,8.787588712255712e-11,4.4446620727422656e-14,1.7715707789633939e-09
6,16,16,0.18217864632606506,0.0002907013986259699,0.11421315371990204,0.005818221718072891,9.953802873496898e-06,0.001150813652202487,0.0003826520114671439,5.711574431188637e-06,9.726691132527776e-06,3.574084257707e-05,7.980044642863504e-07,0.002085060114040971,0.0025129118002951145,7.080477644194616e-06,2.4800792175483366e-07,0.0007794232224114239,0.32471850514411926,4.926326801069081e-05,1.1093763987446437e-06,0.0007637517992407084,0.1142834797501564,0.01305039320141077,1.0722671504481696e-05,0.04929734393954277,8.499169439346588e-07,0.00043371712672524154,2.5870540412142873e-06,0.00019793027604464442,0.09607065469026566,1.0746750376711134e-05,0.000299608800560236,5.666218839905923e-06,0.0003805365995503962,2.2908268419996602e-06,0.07969126105308533,9.233599485014565e-06,0.007969142869114876,0.0002670853864401579,3.3047530450858176e-05,0.0029702484607696533
7,18,26,8.868877193890512e-05,0.015616380609571934,6.761139957234263e-05,0.0002434332127450034,1.7285943613387644e-05,3.0135663564578863e-07,3.0577482448279625e-06,1.5188669749477413e-05,1.2044365504948473e-09,3.1511264708683484e-09,2.2068634280003607e-05,2.461898657202255e-05,0.00356920319609344,0.056557781994342804,8.467205248052778e-07,2.338804733881261e-06,3.7125661833670165e-07,0.00021213495347183198,5.522670562640997e-06,9.233969649358187e-06,4.1880062440213806e-07,5.061391930571979e-11,3.269032731623156e-06,5.170355255046388e-10,0.00010067596303997561,0.004050449468195438,0.9163330793380737,0.0010484035592526197,9.527881594806331e-09,7.538476438639918e-07,2.072942879749462e-05,0.0005207525682635605,8.031131315533457e-10,1.6335524932742373e-08,3.9361182757602364e-07,3.046759289304646e-08,0.0006032930104993284,0.0008608554489910603,1.6915888134683144e-10,6.850003728686715e-07
8,31,1,4.016252205474302e-06,0.9969785213470459,3.1512266263073038e-15,1.798962934174142e-08,5.273161464772191e-13,2.373419516477071e-10,1.3893456525693182e-05,8.191515521449588e-11,1.421373688676991e-20,1.3298017472341411e-14,1.9595909096781217e-12,1.6352691024749434e-14,4.6739182076541237e-17,9.34506392302988e-20,1.0626395408053213e-07,0.0028620054945349693,7.64030338995525e-10,5.51449517566357e-17,5.553689697990194e-05,3.2181834372932774e-14,2.49267920422165e-18,1.3543040022767627e-09,1.204019930448664e-19,4.032834476674907e-05,4.3395367316022176e-17,1.902084613208946e-16,5.883902809422636e-10,1.0297189533339801e-12,7.284628189020963e-15,2.0509480067109292e-16,6.211573921888203e-09,4.527484270511195e-05,1.7414784281299944e-07,3.086396416218662e-10,5.948959881006227e-17,4.8604341884583846e-08,1.5318357917033527e-15,7.447188945695551e-18,4.8573046457654974e-18,6.5278160481241354e-12
9,35,10,0.0015309895388782024,0.009891142137348652,0.0019216247601434588,0.025082414969801903,0.0012249095598235726,0.0023256309796124697,0.007050196640193462,0.03476428985595703,0.0004213571664877236,0.0011490994365885854,0.5174975991249084,0.00010410638060420752,0.0016992040909826756,0.013544265180826187,0.12229029834270477,0.0023227904457598925,0.002107160398736596,0.0012580049224197865,0.06853699684143066,0.002637798199430108,0.000747683341614902,4.3253217882011086e-05,0.0026945096906274557,0.00026997606619261205,0.023596452549099922,0.020180849358439445,0.020735347643494606,0.06168001517653465,4.7995072236517444e-05,0.005740242078900337,0.0045422459952533245,0.011356085538864136,0.002837497740983963,0.01875210367143154,0.0016031311824917793,0.002395609626546502,0.0010913461446762085,0.0038559979293495417,0.00020597776165232062,0.0002638556470628828
