Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9,Conf_10,Conf_11,Conf_12,Conf_13,Conf_14,Conf_15,Conf_16,Conf_17,Conf_18,Conf_19,Conf_20,Conf_21,Conf_22,Conf_23,Conf_24,Conf_25,Conf_26,Conf_27,Conf_28,Conf_29,Conf_30,Conf_31,Conf_32,Conf_33,Conf_34,Conf_35,Conf_36,Conf_37,Conf_38,Conf_39
0,18,1,5.9886024246225134e-05,0.9658669829368591,1.7878644342772532e-08,2.214650703535881e-05,7.609068236602567e-11,6.573053212832747e-11,4.5233766732266645e-10,8.80916672940657e-07,1.0672143973327274e-15,1.4631355751536929e-13,4.414360432747344e-08,3.299438153248069e-11,6.343437917166739e-07,7.3934311330958735e-06,4.218350391216319e-10,1.1454817183675914e-07,4.301352884983345e-10,7.409904911881426e-10,3.001498498633737e-07,2.9060370252409484e-06,3.883773511126343e-12,4.2571675351599225e-12,1.30991259505997e-11,1.7843620461407972e-12,1.848262520809385e-08,2.530461415517493e-06,0.03403131663799286,5.648016099257802e-07,5.437149619424986e-10,2.1513768544423328e-10,9.667731060147844e-10,1.4085454580481382e-08,3.5841886099688414e-13,4.89420032279142e-11,6.355570908965491e-13,2.7278696662635937e-11,4.264710696588736e-06,3.84881015946803e-09,3.3016539602672736e-15,4.3380496417277925e-10
1,0,17,0.00031975231831893325,0.039109133183956146,0.0008126114844344556,0.21645812690258026,0.025533169507980347,0.001807676861062646,0.000770704064052552,0.010113135911524296,1.6086627852018864e-07,7.72134262660984e-06,0.15904220938682556,0.0002037331578321755,0.024133741855621338,0.14913833141326904,0.00032550940522924066,0.0017653609393164515,0.00023030323791317642,0.2560606896877289,0.00019749857892747968,0.0014924489660188556,3.525891588651575e-05,4.902904748860237e-09,0.0003446093760430813,4.778533366334159e-06,0.008841721341013908,0.004594883881509304,0.04248390719294548,0.001041665207594633,1.3326925341061724e-07,0.00046750472392886877,4.5022668928140774e-05,0.030298402532935143,2.147399300156394e-06,1.5875584722380154e-06,0.0015291081508621573,4.685113890445791e-05,0.0001000082993414253,0.022037707269191742,4.549387710994779e-08,0.0006025644252076745
2,5,17,0.0005421817186288536,0.0013678341638296843,3.9676297092228197e-07,0.002797151682898402,0.00015018729027360678,2.363011117267888e-05,1.0107999514730182e-05,0.000482215138617903,2.93614226898678e-13,2.285907214627514e-07,1.4340801044454565e-06,9.307157711191394e-08,0.0006117210141383111,1.1497947127736552e-07,4.9873811747147556e-08,0.002115444978699088,4.241393014581263e-07,0.9629465937614441,2.602045015009935e-07,1.0793552291943342e-06,8.710976384662672e-11,3.855235141542179e-12,1.913251246321579e-08,1.4771663927604095e-06,2.4137463583429053e-08,1.0718414600319193e-08,2.0986460640415316e-06,5.818466775053821e-07,1.0199509422811892e-12,5.62131526748999e-06,8.937329099012459e-09,0.028927776962518692,7.075745855900095e-08,4.856996402291536e-11,6.244616542971926e-06,1.3948366017757508e-08,7.662849244027825e-10,1.4532523096022487e-07,3.793931748624635e-12,4.7579715101164766e-06
3,22,2,0.000578256614971906,0.00018492821254767478,0.7971251606941223,0.0056655858643352985,6.395908712875098e-06,0.0004885941161774099,0.00010025973460869864,0.00015220210480038077,0.00044236757094040513,0.008197986520826817,0.0002696092997211963,0.00033744933898560703,0.0027663956861943007,6.93058391334489e-05,3.816813841694966e-05,0.00041456910548731685,0.0034984529484063387,0.000557709252461791,0.001477311714552343,0.007191662676632404,0.060455597937107086,0.033879347145557404,7.971957529662177e-05,0.00011951574560953304,0.0003293240733910352,0.0018694865284487605,0.0001550924644106999,0.011427576653659344,0.00427820160984993,0.00013425156066659838,0.00706124771386385,0.00012165328371338546,0.00019677530508488417,0.00047692796215415,0.010827360674738884,3.2033706247602822e-06,0.03459527716040611,0.001002526143565774,0.0024860857520252466,0.0009384459699504077
4,22,3,1.73880580405239e-05,0.004770507104694843,0.00023615790996700525,0.9395245909690857,1.699066665139526e-08,3.189680910509196e-06,3.892640165759076e-07,0.000109514468931593,4.739856951374577e-09,2.406874557436822e-07,0.017528431490063667,1.2397983972789461e-08,0.0009761835099197924,0.0044247740879654884,4.048947175760986e-06,1.5909023431959213e-06,1.9864726255036658e-06,0.0001115718187065795,0.010742316022515297,0.0015816675731912255,1.5155868823057972e-05,1.1912221209442464e-09,1.0165721420207774e-07,1.9568170694928e-10,4.356795034254901e-05,0.014416900463402271,0.0040610614232718945,0.0008080833358690143,6.776853300749508e-09,1.778183332135086e-06,2.238845553392821e-07,7.367136163338728e-07,1.9406827256318593e-09,1.8512588439989486e-06,1.7143764807769912e-06,7.832849924227503e-09,0.00042599448352120817,0.00018747145077213645,7.847448557640746e-08,6.981652518334158e-07
5,27,30,3.028698642992822e-07,0.05899228900671005,1.4989813834631605e-09,5.127865733811632e-06,7.70214137446601e-06,0.0001621741830604151,0.011196376755833626,4.365549255425094e-09,7.126696455195258e-11,5.05194601430059e-11,8.078135579125956e-06,8.775881354949888e-09,1.069116017937688e-09,1.6036443006850476e-10,0.11994633078575134,0.0015733961481601,7.856078809709288e-07,1.1140976141632564e-08,0.05641551688313484,2.660997866499315e-09,5.749707307489693e-11,4.017159521696456e-11,1.414568878699285e-10,3.1922417065288755e-07,9.315250508734607e-07,1.8994350536871707e-09,0.02042151428759098,2.842065896402346e-06,1.707046462667036e-15,8.990710398393276e-10,0.701185405254364,0.02978002279996872,1.0980497400225886e-08,1.320724862807765e-07,5.501731847878943e-10,0.0003006749029736966,3.551792193690062e-10,2.167534207675459e-10,1.3438497547830358e-13,2.899392947952606e-09
6,16,16,0.13034789264202118,0.00016668258467689157,0.08244158327579498,0.003439725609496236,7.387728146568406e-06,0.0006124426145106554,0.0002752529690042138,4.577530944516184e-06,1.3727059013035614e-05,4.82018876937218e-05,6.993456054260605e-07,0.0019696110393851995,0.0018366858130320907,5.961338501947466e-06,1.9808989293323975e-07,0.0005213459953665733,0.43784812092781067,3.233847746741958e-05,1.0549939588599955e-06,0.00040781876305118203,0.09312279522418976,0.015499386936426163,1.1788140909629874e-05,0.046435583382844925,8.086682328212191e-07,0.00039646183722652495,1.845704673542059e-06,0.00015117063594516367,0.1114581748843193,9.515106285107322e-06,0.0002970996138174087,4.210075530863833e-06,0.00039859337266534567,2.799058393065934e-06,0.06197478994727135,1.0095382094732486e-05,0.007774121593683958,0.00020915015193168074,4.460306081455201e-05,0.0022156941704452038
7,18,26,0.0001064041061908938,0.02049422077834606,9.636978211347014e-05,0.00032650420325808227,2.164185389119666e-05,4.6898711048015684e-07,4.988508862879826e-06,2.213957122876309e-05,1.638591484720564e-09,6.073527014649471e-09,3.1602277886122465e-05,2.5964798624045216e-05,0.003879573429003358,0.050642117857933044,1.5616587916156277e-06,3.829505203611916e-06,5.104043907522282e-07,0.00024698159541003406,1.1381996046111453e-05,1.48990293382667e-05,6.101928420321201e-07,1.0833892810646617e-10,4.126148269278929e-06,9.076456808365663e-10,0.00012974180572200567,0.0043111443519592285,0.9160168766975403,0.001423653564415872,1.5253272422910413e-08,1.0245397561448044e-06,2.8175789339002222e-05,0.0006150013068690896,1.4899069755713867e-09,2.7764512466887936e-08,5.437181016532122e-07,4.536950015676666e-08,0.0007771035889163613,0.0007597222574986517,2.986807190463736e-10,9.758026635608985e-07
8,31,1,3.174061248500948e-06,0.9981391429901123,5.92615717173099e-15,2.774430463148292e-08,9.832358451727918e-13,3.2853014753086995e-10,1.5955987691995688e-05,1.719352854534506e-10,3.2324638294355375e-20,1.5349133165106117e-14,5.1654054297745056e-12,2.0239730301897102e-14,1.276736202467755e-16,3.6719713198904715e-19,2.1485939782905916e-07,0.0016356947598978877,5.81130588095391e-10,1.8602994191297073e-16,0.00010647430462995544,8.433799990846536e-14,4.616363063350745e-18,1.1718892523049362e-09,3.666344682267521e-19,1.8520624507800676e-05,1.2834505267615216e-16,7.108686422744681e-16,1.1243561637286348e-09,2.629906058551623e-12,7.403918380081628e-15,4.61384987358285e-16,8.674231111172048e-09,8.047386654652655e-05,1.6831839388942171e-07,5.240043399190597e-10,1.1094930542781907e-16,4.8642458949643697e-08,4.008278491019965e-15,1.9684678425997966e-17,9.955182364982855e-18,7.615504581115484e-12
9,35,10,0.0025643506087362766,0.012943633832037449,0.0015613263240084052,0.02457714080810547,0.0026950028259307146,0.00400875648483634,0.013701404444873333,0.032852981239557266,0.0006323631387203932,0.0013580331578850746,0.4178754389286041,0.0001549966400489211,0.002010440221056342,0.009754023514688015,0.20317542552947998,0.004978560376912355,0.003260459052398801,0.0015932545065879822,0.0768873393535614,0.002854142338037491,0.0007926652324385941,6.136122829047963e-05,0.0032910669688135386,0.000582615495659411,0.026585079729557037,0.015942255035042763,0.022325800731778145,0.043415769934654236,4.3557298340601847e-05,0.006207128521054983,0.009467694908380508,0.014311721548438072,0.0034529247786849737,0.020528597757220268,0.0018364849966019392,0.006699585821479559,0.0007014222210273147,0.003693981561809778,0.0002007759758271277,0.0004204660071991384
