Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9,Conf_10,Conf_11,Conf_12,Conf_13,Conf_14,Conf_15,Conf_16,Conf_17,Conf_18,Conf_19,Conf_20,Conf_21,Conf_22,Conf_23,Conf_24,Conf_25,Conf_26,Conf_27,Conf_28,Conf_29,Conf_30,Conf_31,Conf_32,Conf_33,Conf_34,Conf_35,Conf_36,Conf_37,Conf_38,Conf_39
0,18,1,7.925835234345868e-05,0.9334884285926819,1.4912156132140808e-07,0.00015935847477521747,3.206368226482681e-10,7.604763485602462e-10,4.148938970160998e-09,8.129828529490624e-06,5.3193896092399925e-14,1.711367332568603e-11,1.2566969189720112e-06,1.250302500421796e-10,1.86808688340534e-06,1.043123393174028e-05,7.982309035980961e-09,9.064182791007624e-07,7.632274368063463e-09,3.684319738184172e-09,1.2092171346012037e-05,1.2720896847895347e-05,8.79357073269027e-11,1.1876841177205222e-10,1.34408831287125e-10,2.4915590424168244e-11,1.8319120442811254e-07,1.2157456694694702e-05,0.0661824643611908,1.0098724487761501e-05,9.355701102720104e-09,2.7621662734844676e-09,1.0609490175284009e-08,6.772705773983034e-08,1.913725254654164e-11,2.739223070591379e-09,9.18607811345451e-12,2.767754914145826e-10,2.0384894014569e-05,2.253379349781426e-08,4.397164327530484e-13,5.129954239180279e-09
1,0,17,0.002751161577180028,0.043908268213272095,0.000942350598052144,0.18631349503993988,0.055561937391757965,0.004607073962688446,0.0011120018316432834,0.008102728985249996,6.755101367161842e-07,2.399304685241077e-05,0.03612083941698074,0.0006677113124169409,0.0457364059984684,0.03836889564990997,0.00022665882715955377,0.008027740754187107,0.0004811137623619288,0.5004889369010925,0.00017846748232841492,0.002895207377150655,0.00010809084778884426,7.455139439116465e-08,0.0002730795822571963,7.792549149598926e-05,0.0019596361089497805,0.0014637564308941364,0.01615379936993122,0.0006824692245572805,1.3238277460914105e-06,0.001206043642014265,7.946992991492152e-05,0.023410456255078316,1.1576560609682929e-05,3.613730314100394e-06,0.002931127790361643,0.00012427603360265493,0.0001026946265483275,0.013344346545636654,5.001443810215278e-07,0.0015501022571697831
2,5,17,0.0009424097370356321,0.0008958276594057679,7.75515900386381e-07,0.00255395146086812,0.00035950186429545283,7.998154615052044e-05,1.613339554751292e-05,0.0005284569342620671,5.085038293217714e-12,6.575714905920904e-07,1.892477826004324e-06,5.743469841945625e-07,0.0011316074524074793,2.537626073717547e-07,2.2765578933103825e-07,0.004409332759678364,7.362007181654917e-07,0.9697012305259705,5.694981268788979e-07,4.45541672888794e-06,1.006818406423804e-09,3.496314349149543e-11,9.017087876372898e-08,6.39849531580694e-06,1.12878716151954e-07,1.8329286533003142e-08,3.0609601253672736e-06,1.240332721863524e-06,6.7411315245180514e-12,9.62670128501486e-06,4.5853184360566956e-08,0.019313521683216095,1.8347448360600538e-07,1.9095008907399347e-10,2.012772165471688e-05,9.560597646895985e-08,2.6574193956463432e-09,5.57345458673808e-07,1.3816188644544258e-11,1.6448868336738087e-05
3,22,2,0.0008064120775088668,0.0002070838090730831,0.680831253528595,0.024449318647384644,5.1214716222602874e-05,0.0015154787106439471,0.0003340144467074424,0.00015623353829141706,0.0027087663765996695,0.008651889860630035,0.0007098219939507544,0.0025179251097142696,0.007413594052195549,0.000513903854880482,7.4594616307877e-05,0.00041487542330287397,0.012019350193440914,0.001582593540661037,0.0022224201820790768,0.004570274148136377,0.07345224171876907,0.027563491836190224,0.0008556100656278431,9.313031478086486e-05,0.0009795497171580791,0.010110773146152496,0.00036148205981589854,0.026606956496834755,0.0035057251807302237,0.000387171923648566,0.014630592428147793,0.00028229731833562255,0.00013293058145791292,0.0004406603111419827,0.01148788258433342,1.444491954316618e-05,0.06414483487606049,0.0057689473032951355,0.003180819097906351,0.004249450750648975
4,22,3,2.3555427105748095e-05,0.0011424823896959424,0.00048509627231396735,0.9159767031669617,2.6227428406855324e-07,1.4253039807954337e-05,2.0518202745734015e-06,0.00011927518789889291,8.283563346367373e-08,1.1195925253559835e-06,0.022406795993447304,2.0091898988994217e-07,0.0014243903569877148,0.009696125984191895,1.906761826830916e-05,2.805329586408334e-06,5.939109087194083e-06,0.0002281326160300523,0.01338872779160738,0.0007773752440698445,6.69631699565798e-05,3.752218535879592e-09,1.931234464791487e-06,8.378273630427202e-10,0.00012008772318949923,0.027263879776000977,0.0026017348282039165,0.002647626679390669,1.8408329083285935e-08,5.47547188034514e-06,1.289686906602583e-06,4.628714577847859e-06,1.0070515976678962e-08,3.3432925192755647e-06,8.591679943492636e-06,4.36187690411316e-08,0.0006374682998284698,0.0009192928555421531,2.661470261955401e-07,2.9722646104346495e-06
5,27,30,1.1114731250927434e-06,0.06569068878889084,2.4167377432604553e-08,9.793704521143809e-05,1.9916233213734813e-05,0.0002843416586983949,0.018860071897506714,1.261675350860969e-07,8.88670914633849e-10,1.298406160366028e-09,0.00014615598774980754,2.752950756246264e-08,2.2959202539141188e-08,8.357424086113951e-09,0.207281231880188,0.0017430635634809732,2.3862735361035448e-06,2.2250458187045297e-07,0.288122296333313,2.5874063780406686e-08,7.742910201891107e-10,1.8309682936479277e-10,3.936571957297019e-09,2.9033910209363967e-07,6.611232947761891e-06,1.0941529637875647e-07,0.05554282292723656,7.249356713145971e-05,5.497995992937571e-14,1.2438021279592704e-08,0.30418315529823303,0.057830631732940674,5.776061939855026e-08,1.28000783661264e-06,2.3917217095714705e-09,0.00011284455104032531,1.4077011556423713e-08,7.577642513467708e-09,9.021791994023864e-12,2.0680088752556003e-08
6,16,16,0.0248238705098629,1.4559760529664345e-05,0.0131358802318573,0.00027636042796075344,2.56484031524451e-06,4.090417132829316e-05,6.549515092046931e-05,1.4598517736885697e-06,4.244057709001936e-05,0.00011531463678693399,3.0600824629800627e-07,0.0014696411089971662,0.00039953956729732454,2.3549480374640552e-06,7.011485791963423e-08,0.00010387976362835616,0.743092954158783,5.174034413357731e-06,5.864886816198123e-07,2.6986597731593065e-05,0.027796003967523575,0.020243875682353973,1.3357958778215107e-05,0.031281620264053345,4.946568310515431e-07,0.00017115937953349203,4.781597908731783e-07,3.711644603754394e-05,0.11319177597761154,4.6376871978282e-06,0.000230971651035361,1.0999380037901574e-06,0.0005311782588250935,3.516325705277268e-06,0.019004400819540024,1.3382516044657677e-05,0.003232655581086874,5.4165815527085215e-05,0.00010128301801159978,0.0004665975284297019
7,18,26,0.00019742513541132212,0.05661223083734512,0.0003964885254390538,0.001213930663652718,5.894567584618926e-05,2.7183807560504647e-06,2.844436494342517e-05,0.00011770223500207067,7.030761306481281e-09,8.55934132459879e-08,0.00013874017167836428,3.60931662726216e-05,0.0051614465191960335,0.04152313992381096,1.3270514500618447e-05,2.58894324360881e-05,2.310690661033732e-06,0.00047503967653028667,0.0002096113166771829,0.00010692603245843202,2.5942333650164073e-06,2.8029181198263586e-09,1.0988694157276768e-05,6.637775218365505e-09,0.00036321167135611176,0.005568360909819603,0.877770721912384,0.006032354664057493,1.1244906517049458e-07,4.768295639223652e-06,9.985125507228076e-05,0.001437217346392572,1.833077334367772e-08,2.3888202349553467e-07,1.901617793009791e-06,1.9908087267594965e-07,0.0018954568076878786,0.00048653429257683456,3.6637219924529063e-09,4.975138381269062e-06
8,31,1,2.552644673414761e-06,0.9965319633483887,8.938317886406436e-14,1.4320917784971243e-07,1.750887629325959e-11,1.3611487492681817e-09,4.435222945176065e-05,3.973231965659352e-09,1.244605107763878e-18,6.654516483206932e-14,2.876235083437706e-10,8.051843019369828e-14,1.1374161703638086e-14,1.265378549436259e-16,2.9092268505337415e-06,0.0003941100731026381,3.11370290662083e-10,2.180059179512049e-14,0.0015937943244352937,3.6352949730339423e-12,1.0501767266454012e-16,1.4913155155227287e-09,4.156063108654281e-17,1.61407604082342e-06,1.5080506830279783e-14,1.395592219262734e-13,2.1697404761766848e-08,1.7536791463435009e-10,1.6646050721635594e-14,1.97610397961517e-14,4.3319577258671416e-08,0.0014282919000834227,1.8032017123914557e-07,4.93446972171796e-09,1.7237455054639177e-15,5.40842890472959e-08,2.6410850503116867e-13,1.277031869905906e-15,2.308500418073318e-16,2.242804553187483e-11
9,35,14,0.0046204859390854836,0.005947295110672712,0.0004902164218947291,0.007051257882267237,0.012139267288148403,0.014935453422367573,0.06043596565723419,0.007353702560067177,0.0018843815196305513,0.0011330073466524482,0.0670246109366417,0.00038232182851061225,0.001576484413817525,0.0007903192890807986,0.4914320707321167,0.024981923401355743,0.010314768180251122,0.001046811230480671,0.02850915864109993,0.0008948502945713699,0.0003337475936859846,6.87184656271711e-05,0.002970215165987611,0.0036011741030961275,0.014425331726670265,0.002584858564659953,0.010286321863532066,0.0033274542074650526,1.2642653928196523e-05,0.004446621052920818,0.05504431575536728,0.011098586022853851,0.0021356537472456694,0.004343047738075256,0.001185005297884345,0.13960808515548706,3.9856022340245545e-05,0.0008417752105742693,3.8642749132122844e-05,0.0006636313046328723
10,12,16,0.12538287043571472,2.3628501367056742e-05,0.01694425381720066,2.934753501904197e-05,3.064545671804808e-05,0.0015635571908205748,0.039948806166648865,1.3732734771565447e-07,5.657689689542167e-05,0.0012996973237022758,6.87586210190716e-09,0.002396185649558902,0.00015626492677256465,1.5724265223227007e-09,7.580918008898152e-07,0.1720419079065323,0.41371944546699524,3.121851841569878e-05,6.908405225658498e-07,1.0922922228928655e-05,0.00032557506347075105,0.047383591532707214,4.545452156889951e-07,0.16887472569942474,1.4361311251320785e-08,3.1058249305715435e-07,1.151706669588748e-06,2.4287942324008327e-06,0.0018199835903942585,2.273251084261574e-06,0.0015368476742878556,0.0002443942357786,0.0009679876966401935,2.7816284386972256e-07,0.001247935346327722,0.000682146055623889,2.6271536626154557e-05,8.402651019423502e-07,2.7563410753828066e-07,0.0032455918844789267
11,5,15,0.09891050308942795,3.5772842238657176e-05,1.592450189491501e-07,0.0019763479940593243,2.9305219868547283e-06,0.08230233192443848,0.0005656665307469666,1.7887470676214434e-05,3.6255940472074144e-09,3.944036870962009e-05,6.81868450591594e-10,1.5015802091511432e-05,1.716247425065376e-05,4.203480619136002e-11,4.8258343099405465e-08,0.8044869303703308,9.884815881378017e-06,0.007126046810299158,2.302003387910645e-08,1.4846248177491361e-06,2.2184602599395475e-08,5.645397891385073e-07,7.03159486192817e-09,0.0035718982107937336,1.6211195719151306e-09,1.776624125593429e-10,1.3593178493920277e-07,9.479645513010837e-08,1.6959400550575765e-09,1.3024063264310826e-05,8.435150533614433e-08,6.864296301500872e-05,1.8543073565524537e-06,6.028240406852348e-11,3.35087474923057e-06,1.713264464342501e-05,4.988865431876377e-10,5.868566077538162e-09,5.685850553403815e-13,0.0008154935203492641
12,22,9,2.320490466445335e-06,2.9058985546726035e-06,0.012493152171373367,0.006300739478319883,1.1893413329744362e-06,6.247885835364286e-07,3.1868244150246028e-06,0.00018045061733573675,0.0010930817807093263,0.8518708348274231,0.0009282027604058385,8.997436111712886e-07,0.0013508852571249008,3.201887375325896e-05,3.439417639583553e-07,0.00014214706607162952,0.005194150842726231,2.2368747522705235e-05,0.0037650910671800375,2.2063153664930724e-05,0.0003668992139864713,8.482990779157262e-06,0.0002645515196491033,5.248325507523077e-08,0.0026283280458301306,0.00021479764836840332,0.0036309517454355955,0.10649776458740234,0.0010166658321395516,8.664408960612491e-05,3.722807741723955e-05,2.326475396330352e-06,1.0911683602898847e-05,9.148582648776937e-06,0.00018515212286729366,2.3556069095320709e-07,0.00013282292638905346,0.00012705952394753695,0.000643280625808984,0.0007300125434994698
13,0,15,0.002425183542072773,0.0016338926507160068,5.790348950540647e-05,0.017537442967295647,0.06845494359731674,0.145786315202713,0.06204776465892792,0.00025961658684536815,1.5814302969374694e-05,0.00011945239384658635,1.2224064448673744e-05,0.008459312841296196,0.00047969428123906255,7.605610790051287e-07,6.343929271679372e-05,0.44036421179771423,0.003658359171822667,0.06993049383163452,3.867929081025068e-06,5.938069080002606e-05,5.229371254245052e-06,1.3159369416371192e-07,0.00015236723993439227,0.011153815314173698,7.288724009413272e-05,4.391768015921116e-07,0.0002240688627352938,8.579092536820099e-06,2.337732780688384e-07,0.0008458242518827319,8.338230691151693e-05,0.009302079677581787,2.4331791792064905e-05,3.437996554112033e-08,0.0013537246268242598,0.009308519773185253,8.728390099577155e-08,3.158548133797012e-05,1.3382120966909383e-09,0.14606262743473053
14,25,2,7.000880941632204e-08,2.1650796711014664e-09,0.6316666007041931,2.7288419914839324e-06,0.00017956891679205,3.929517333745025e-06,3.091952021350153e-05,2.605022642043764e-09,2.3216259705804987e-06,4.73322842253765e-07,2.9798891132415406e-10,0.2421168088912964,0.018124079331755638,5.766792128270026e-06,7.170637694731141e-11,2.063158355269934e-08,2.271862967972993e-06,0.10073341429233551,9.257834676645871e-08,1.1805270787590416e-06,2.8948441467946395e-05,1.3305174206834636e-06,0.0005953295039944351,2.069851928743205e-11,3.393578538180009e-07,4.3610807551885955e-06,1.1190109034941997e-05,7.038142030069139e-06,7.200261720186063e-09,1.5910933370832936e-07,0.00046834489330649376,4.7049857130332384e-06,3.9497563206203345e-12,9.604514720432805e-14,8.200060983654112e-05,3.045144802982236e-09,1.723294417388388e-06,1.9915553366445238e-06,8.695880387293853e-13,0.005922345444560051
15,7,31,4.527286634470329e-08,0.010383877903223038,7.729715434834361e-06,0.0005937101086601615,1.9675868045965217e-08,5.991254425907755e-08,0.00022039156465325505,0.0035851583816111088,1.8054779893361683e-10,1.9405288043117253e-08,0.2904461622238159,1.4743416210105664e-10,7.484020869696906e-08,0.000681667064782232,0.0008293850696645677,3.01183895601298e-08,2.599261428315458e-08,6.922353179561469e-08,0.05804949998855591,1.9729466771423176e-07,1.1158970275593205e-10,5.7256158148000225e-11,1.0255053695118477e-07,1.2084926809263763e-11,0.00012426018656697124,0.027282707393169403,0.006606594193726778,0.041494473814964294,8.060533490672483e-11,4.303001787775429e-06,2.5205017664120533e-06,0.5590877532958984,1.6306223642459372e-06,0.00041360832983627915,2.2295848722819755e-08,3.8366740340300964e-10,0.00017699156887829304,6.885089078423334e-06,1.7906327531846955e-09,1.1629067708796015e-09
16,25,36,2.0281597244320437e-05,3.6051183997187763e-05,0.1056436076760292,0.0582919605076313,1.991419651403703e-07,2.354599700993276e-06,1.0225028745480813e-05,9.072135071619414e-06,5.358400085242465e-05,0.0005208034999668598,0.00016755615069996566,1.8139262465410866e-05,0.0009786088485270739,0.00013335853873286396,1.0250388413624023e-06,7.192401426436845e-06,0.004138418473303318,6.798678100494726e-07,0.0030597560107707977,5.15215506311506e-05,0.016957035288214684,0.004330043215304613,5.699865141650662e-05,1.4892559363488544e-07,5.5913526011863723e-05,0.0271421130746603,4.56404231954366e-05,0.14853017032146454,0.0052864886820316315,2.351647344767116e-05,0.0007430202094838023,2.5075150915654376e-06,6.815352207922842e-06,0.0009338231175206602,0.0002157546696253121,1.55687345682054e-07,0.6188644766807556,0.0014138973783701658,0.0018145032227039337,0.00043251278111711144
17,27,26,1.1890453606611118e-05,0.14534837007522583,1.3655300001857995e-08,0.0007243619184009731,2.7093392418464646e-05,0.00016755294927861542,0.008632894605398178,1.651790512369189e-06,1.6444556827366341e-09,9.108382936773296e-10,0.00039008905878290534,1.0300019681608319e-07,1.958608208951773e-07,3.4024785122710455e-07,0.17056608200073242,0.0007441902998834848,9.05375884485693e-07,2.2198987608135212e-06,0.11588634550571442,1.669328213438348e-07,2.7150475201409563e-09,1.8233163243119854e-11,2.0669386202598616e-08,7.426053372228125e-08,3.696685962495394e-05,5.991341254230065e-07,0.4233347177505493,0.0005590824293904006,3.29649095564058e-14,5.433824767919759e-08,0.08548257499933243,0.04805012047290802,1.608238875405732e-08,1.6589671076872037e-06,3.320802077766416e-09,2.951636997750029e-05,1.980961528147418e-08,3.019897221179235e-08,1.0092613376977422e-11,2.8582162414636514e-08
18,23,7,1.4750152331544086e-05,0.00010281991853844374,2.190068641994003e-07,0.0012990109389647841,2.0870992045729508e-07,1.7644295269292343e-07,1.3356720955925994e-05,0.6968593001365662,1.5159256072649896e-09,5.719536147807958e-06,0.25819966197013855,1.297598486993401e-11,6.216445171958185e-07,2.279397267557215e-05,0.010444180108606815,3.020630629180232e-06,2.0134654832304477e-08,3.761909113109141e-07,0.00675704563036561,1.4807598347488238e-07,2.4890068305027935e-12,1.8514897460238794e-13,2.873730124974827e-07,2.2866024351753111e-10,0.00473523186519742,0.00022401934256777167,0.008397214114665985,0.005036027170717716,1.2618292912283668e-12,3.254385228501633e-05,2.1567102521657944e-06,0.007846985943615437,2.815941400058364e-07,1.308925675402861e-06,1.0964079422137729e-07,7.26489801650132e-09,1.1019526624522769e-08,3.7095915672580304e-07,8.983008781271451e-12,1.2474278276997097e-09
19,35,12,0.0017776841996237636,0.11147323995828629,0.025017669424414635,0.052045468240976334,0.00038406290696002543,0.00017393955204170197,0.00010917263716692105,0.00022012800036463886,3.898539659985545e-07,0.0002856765640899539,0.00010752445086836815,0.00028175709303468466,0.5629574656486511,0.0017045362619683146,1.117689294005686e-06,0.007302464917302132,0.00017720856703817844,0.0019508815603330731,0.0015229894779622555,0.024463074281811714,0.0024418148677796125,1.0444826330058277e-05,8.070696821960155e-06,2.7276673790765926e-06,0.0009057719726115465,0.0005340969655662775,0.19297122955322266,0.005832221359014511,0.00020765392400790006,0.00011225134221604094,0.0003899491857737303,0.00010024647053796798,7.859533752707648e-07,1.3718293985220953e-06,0.00021901795116718858,3.20281088761476e-07,0.0023637646809220314,5.410698213381693e-05,1.9451465050224215e-05,0.0018683472881093621
20,36,28,0.00026963138952851295,1.2413438277292244e-08,0.0012840089621022344,3.09557726723142e-05,4.2550685197539906e-12,1.769925594974353e-10,1.7318602107962988e-09,2.542533458077534e-12,8.359699599225223e-09,1.9482795821090804e-08,2.4979211407649693e-12,2.433016810243771e-08,3.5821381061396096e-07,2.9744297302958245e-11,7.952777095177575e-15,1.4959983252182951e-09,0.0013968951534479856,9.393582266203904e-12,1.2177979735739086e-09,3.6888503363030622e-09,2.200345988967456e-06,0.004201962612569332,5.902813526859063e-08,2.8390342854400785e-10,6.153175191592197e-10,1.1626573723333422e-05,6.415282172156367e-08,1.1637549732768093e-06,0.9873365759849548,1.1301998226187493e-09,2.1448427389714197e-07,6.247981732682151e-12,1.1825379564456284e-10,2.9398009027126193e-10,1.7272327568207402e-08,1.0506837587465068e-11,0.005461785942316055,1.0803646546264645e-06,1.4484868859909739e-09,1.3237483926786808e-06
21,4,30,0.00019754959794227034,0.001760264509357512,0.01527290977537632,3.7730915209976956e-05,0.0002507675962988287,0.003335010726004839,0.011632120236754417,2.0020770534756593e-06,0.00043162566726095974,0.00020504702115431428,4.093277675565332e-05,0.006086967419832945,4.462098877411336e-05,9.67089249570563e-07,0.0017985921585932374,0.005450798664242029,0.0007468164549209177,0.0004205295699648559,0.013749292120337486,0.0008035041391849518,0.00023326765222009271,0.09831289201974869,1.0192579793510959e-05,0.0004830968682654202,1.5254585377988406e-05,4.216545676172245e-06,3.7223824620014057e-05,3.10866380459629e-05,7.102390213731269e-07,4.7800120228203014e-05,0.7993091344833374,0.019098905846476555,0.0008651509997434914,6.744877464370802e-05,0.015839939936995506,0.0017016641795635223,4.713104499387555e-05,5.449182208394632e-05,3.4208426313853124e-06,0.0015688579296693206
22,12,24,2.8332848160061985e-05,0.0010614311322569847,0.012369722127914429,0.05118459090590477,4.916985926683992e-05,3.994604412582703e-05,0.00038399582263082266,0.007609175052493811,7.267014007084072e-05,0.011403089389204979,0.038624368607997894,8.636642974124698e-07,0.004192470572888851,0.004975947551429272,0.0005618318100459874,0.0004924043896608055,0.0032032844610512257,0.0003324606514070183,0.03139188140630722,0.0001526194391772151,1.603973942110315e-05,1.2370045965326426e-07,0.0005090624326840043,5.159681748523326e-08,0.458737313747406,0.019889678806066513,0.222891703248024,0.1265435814857483,4.4789931052946486e-06,0.0005046026199124753,0.00044843487557955086,0.0013920345809310675,6.686791493848432e-06,0.00016584055265411735,0.00027420668629929423,1.296868617828295e-06,0.00015498795255552977,0.0002113589143846184,2.2430449462262914e-05,9.580446931067854e-05
23,24,2,1.089987108571222e-05,7.788312359480187e-05,0.48565325140953064,4.173238266957924e-05,0.028655236586928368,0.0004643511783797294,0.004353811498731375,9.697786254037055e-07,4.646337856684113e-06,1.4489455679722596e-06,3.549685061443597e-06,0.3485027849674225,0.04860934242606163,0.0005111306090839207,2.307431969938989e-07,3.1089552976482082e-06,0.00010833211126737297,0.04659615084528923,1.3425506949715782e-05,5.32314479642082e-05,0.00045891772606410086,5.0341550377197564e-05,0.0011833695461973548,2.1656315141171945e-07,0.00023238327412400395,0.0018188997637480497,0.001244977698661387,0.0001048865815391764,3.9464197243432864e-07,2.3509775928687304e-05,0.013934379443526268,0.005495148245245218,5.405200553809664e-08,6.957018072739629e-09,0.006354356650263071,6.950976967345923e-07,0.0002455220674164593,6.864311581011862e-05,4.952723564599637e-09,0.005117656663060188
