Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
0,1,8,0.0005411778693087399,0.15137127041816711,1.1032032176672146e-07,3.907712819994913e-09,5.650359184983245e-07,3.850272989325276e-08,4.882300785880034e-08,3.808287296624968e-10,0.8440460562705994,0.004040755331516266
1,9,8,3.021441079908982e-05,5.03627052239608e-05,5.303152761371166e-07,0.00022693333448842168,4.1106999560724944e-05,1.1128391633974388e-05,5.8768520716512285e-08,0.00034549800329841673,0.9180811047554016,0.0812130719423294
2,2,4,0.000589230505283922,2.0331997347966535e-06,0.037272099405527115,0.053579770028591156,0.8031127452850342,0.09588811546564102,0.00932176224887371,0.00022027635714039207,3.423218004172668e-06,1.0595209460007027e-05
3,8,0,0.7315840721130371,0.0002243530616397038,1.2883530871476978e-05,7.764174370095134e-06,5.508236995410698e-07,2.026468564508832e-06,9.979798960557673e-07,8.88334312776351e-08,0.2680967450141907,7.046117389108986e-05
4,4,4,2.6035082555608824e-05,0.0005070408806204796,0.0033489218913018703,0.00023722728656139225,0.903803825378418,0.0005627826321870089,0.00042627102811820805,0.09065419435501099,0.00042824825504794717,5.527146640815772e-06
5,6,0,0.5593693256378174,0.009378613904118538,0.008605286478996277,0.021766962483525276,0.023205619305372238,0.03363816812634468,0.33789825439453125,0.0009493574034422636,0.0015187239041551948,0.003669741563498974
6,1,1,4.2729058691293176e-07,0.9941980838775635,7.409909907885037e-10,2.7776751565511404e-08,5.880455566931175e-10,1.3542517107723029e-09,1.8424567427288707e-11,2.021126377371729e-09,1.238268396264175e-06,0.005800211802124977
7,3,5,9.143564057012554e-06,2.2814679141447414e-06,1.0335751539969351e-05,0.1873922497034073,6.420678255381063e-05,0.6312713623046875,0.00015429046470671892,0.1810864806175232,2.01467128135846e-06,7.589330834889552e-06
8,8,8,2.5884628485073335e-06,0.007245943415910006,4.850540591405661e-08,2.7320189474266954e-05,3.337653424750897e-06,1.30210167981204e-07,1.498529655918901e-07,6.688236453555874e-07,0.9924927353858948,0.00022708439792040735
9,8,0,0.5330800414085388,6.527618097607046e-06,0.4658855199813843,0.00016678834799677134,0.00010421792831039056,1.1901226571353618e-05,6.965914508327842e-05,1.0973652024404146e-05,0.0006563030183315277,8.106138011498842e-06
10,3,5,1.3608416793431388e-06,5.170571967028081e-06,7.080330397002399e-05,0.012149988673627377,0.0001231193309649825,0.9861108064651489,0.0010094479657709599,0.0005275879520922899,3.5748635696108977e-07,1.3859388445780496e-06
11,2,0,0.6615307331085205,1.7015479443216464e-06,0.15882200002670288,0.000967692700214684,0.17592328786849976,0.0005071667255833745,0.00018574029672890902,8.668113878229633e-06,0.002040503779426217,1.2429579328454565e-05
12,2,3,0.029766738414764404,0.00010842737538041547,0.24334701895713806,0.4696525037288666,0.10824432969093323,0.04241538420319557,0.04217217490077019,0.06350823491811752,0.0002620448067318648,0.0005231350660324097
13,1,1,7.62348761895737e-08,0.6717778444290161,1.6633753263661788e-09,1.0502745908524957e-06,4.729346585463645e-07,2.636410272316425e-07,4.578597145155072e-05,1.913603455250268e-06,0.3240448236465454,0.004127821419388056
