Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
0,1,8,0.0005351669387891889,9.191925528284628e-06,2.3582302333124971e-07,7.4018662310493255e-09,1.3085920727462508e-05,2.666663512229661e-08,1.129983040470961e-08,8.474820845094655e-11,0.9992079138755798,0.00023446576960850507
1,9,8,4.556998646876309e-06,7.204678809102916e-07,1.0565632635461952e-07,0.00010262761497870088,0.0001575980568304658,1.9724400317500113e-06,4.3491894530234276e-08,0.00023766591039020568,0.999479353427887,1.5311512470361777e-05
2,2,4,0.00018323934637010098,3.286947276137653e-06,0.00029425229877233505,0.008802936412394047,0.9541319608688354,0.01188454870134592,0.024494105949997902,0.00019429995154496282,4.2567744458210655e-06,7.244844709930476e-06
3,8,0,0.9974309802055359,5.48709140275605e-05,0.0008110904018394649,0.00024309112632181495,0.00024362283875234425,0.00010145797568839043,4.053844895679504e-05,5.93442882745876e-06,0.000896564859431237,0.0001718454441288486
4,4,7,2.1317860955605283e-05,0.001754022785462439,0.0039060129784047604,7.558098150184378e-05,0.006749046500772238,0.000829713128041476,0.00019683192658703774,0.9862366914749146,0.00021200766786932945,1.8752132746158168e-05
5,6,0,0.5198243856430054,0.005199607461690903,0.023368410766124725,0.1346590220928192,0.12986470758914948,0.1135576143860817,0.01132425107061863,0.027705514803528786,0.0004703089944086969,0.03402620181441307
6,1,9,1.064341176970629e-05,0.039783213287591934,1.3732545767197735e-07,7.362635869867518e-07,4.1515983184581273e-07,5.1983914062248004e-08,3.80767195551357e-09,8.369332249458239e-08,2.8300319172558375e-05,0.960176408290863
7,3,5,2.5538201953168027e-05,2.1136675059096888e-06,0.0011184667237102985,0.01616530306637287,0.003931939136236906,0.7452257871627808,0.0050211623311042786,0.22844024002552032,1.0244542863802053e-05,5.919253089814447e-05
8,8,8,0.0008648126968182623,0.2896687984466553,8.505338337272406e-05,0.008077347651124,0.007625255733728409,4.067128975293599e-05,8.2466758613009e-05,0.0005760210333392024,0.63882976770401,0.05414978042244911
9,8,2,0.0048652272671461105,1.2608720112439187e-07,0.9949195981025696,9.35415187086619e-07,0.00020318201859481633,1.6569123317822232e-07,9.263773790735286e-06,1.79500574404301e-07,8.584940474065661e-07,4.044397599045624e-07
10,3,5,3.780253621243901e-07,4.292317044019001e-06,0.00018490628281142563,0.00024148498778231442,0.0003620132338255644,0.9962388277053833,0.0018395474180579185,0.001127955038100481,8.25964789896716e-08,4.967618565387966e-07
11,2,4,0.024799693375825882,1.5661387919863046e-07,0.09470141679048538,0.00012780253018718213,0.8802146911621094,5.239263828116236e-06,7.27626247680746e-05,1.4661975455965148e-07,7.355077832471579e-05,4.466654900170397e-06
12,2,4,0.02202695421874523,3.524090789142065e-05,0.05242718756198883,0.05334863439202309,0.8096057772636414,0.0034157163463532925,0.03976406157016754,0.018367616459727287,0.0002645824570208788,0.0007442425703629851
