Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
0,1,8,0.00027345746639184654,3.734145138878375e-05,1.0635981340101353e-07,2.656578512727492e-09,4.246489879733417e-06,1.8869759088602223e-08,7.947234870187003e-09,6.529359691809233e-11,0.9993844032287598,0.0003003010351676494
1,9,8,4.5871770453231875e-06,9.981182529372745e-07,1.1706641345199387e-07,0.00012211660214234143,0.00011318632459733635,2.9406971862044884e-06,3.1532707112091884e-08,0.0002291045238962397,0.99946528673172,6.157925963634625e-05
2,2,4,0.0001870375854196027,1.948608996826806e-06,0.0004873602883890271,0.011927394196391106,0.9485151171684265,0.025244832038879395,0.013406422920525074,0.00022189221635926515,2.667316948645748e-06,5.236182005319279e-06
3,8,0,0.9986006617546082,3.686871059471741e-05,0.00027938952553085983,0.00012068499199813232,2.763746670098044e-05,3.8170521293068305e-05,9.742208021634724e-06,1.2162548728156253e-06,0.0008103419677354395,7.525010732933879e-05
4,4,7,3.876540722558275e-05,0.0019872132688760757,0.00565280020236969,0.00014150537026580423,0.023859350010752678,0.001213610521517694,0.0003443251771386713,0.9663127064704895,0.00042668048990890384,2.307197792106308e-05
5,6,0,0.6407117247581482,0.0063334922306239605,0.01652575470507145,0.12321452796459198,0.08118592947721481,0.07919503003358841,0.016063056886196136,0.01329225767403841,0.0006369812763296068,0.022841254249215126
6,1,9,1.1683364391501527e-05,0.2241257131099701,8.825931274714094e-08,9.435395327273e-07,1.5005943510004727e-07,5.9598509238867337e-08,2.0544461687421745e-09,7.327526674316687e-08,2.721024429774843e-05,0.7758341431617737
7,3,5,1.4895912499923725e-05,1.3289197795529617e-06,0.00020395249885041267,0.011276261880993843,0.0006251209415495396,0.8435770869255066,0.0010192487388849258,0.14325354993343353,4.424771759659052e-06,2.4132747057592496e-05
8,8,8,0.00028963928343728185,0.17322619259357452,1.9217430235585198e-05,0.0027263432275503874,0.0014120928244665265,1.3927652616985142e-05,2.9960359825054184e-05,0.0001537324715172872,0.8048667907714844,0.01726217195391655
9,8,2,0.008869897574186325,1.0813187145686243e-07,0.9910536408424377,1.489267788201687e-06,6.859983841422945e-05,2.572565165337437e-07,4.282994268578477e-06,1.2888703793123568e-07,1.1977186886724667e-06,3.587821311157313e-07
10,3,5,3.472003982096794e-07,3.447392145972117e-06,0.00011558115511434153,0.0002512067148927599,0.00016617088112980127,0.9974985718727112,0.0012700118822976947,0.0006941234460100532,8.681077900973833e-08,4.84414272250433e-07
11,2,4,0.06625279784202576,2.1079129908230243e-07,0.03456439450383186,0.00015670993889216334,0.8986634612083435,1.081411937775556e-05,5.76077654841356e-05,2.147332338608976e-07,0.000289895455352962,3.879854830302065e-06
12,2,4,0.02322578802704811,4.038302358821966e-05,0.03937552124261856,0.1119627133011818,0.7353093028068542,0.007916859351098537,0.042354557663202286,0.03886222839355469,0.00024549351655878127,0.0007071656291373074
13,1,8,7.574683280608951e-08,4.436922972672619e-05,1.923540438042437e-09,1.2757545846397988e-06,1.6698104445822537e-05,2.870881701255712e-07,1.813703238440212e-05,1.1507952422107337e-06,0.9997493624687195,0.0001686937757767737
14,0,8,9.383177530253306e-05,1.2703509128186852e-05,8.382456684330464e-08,6.549837561209415e-09,1.076865828508744e-05,9.441522230702049e-09,2.780660452117445e-06,6.971361710128576e-09,0.9998786449432373,1.2476425581553485e-06
