Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
0,1,4,0.16518534719944,0.00018318208458367735,0.0047537339851260185,0.0006079014274291694,0.8131130337715149,0.00014035617641638964,0.0003667245910037309,1.1946497579629067e-05,0.01482738833874464,0.0008103052969090641
1,9,8,7.72080420574639e-06,1.2081436580047011e-06,1.7574446928847465e-06,5.316123861121014e-05,0.000716010807082057,3.289204357770359e-07,1.3779031178273726e-05,0.00012005403550574556,0.9990850687026978,8.997224085760536e-07
2,2,4,0.000137706461828202,4.594948040903546e-05,0.0015054376563057303,0.005713896360248327,0.9407222867012024,0.0005302454228512943,0.05124621093273163,6.901367305545136e-05,1.0204019417869858e-05,1.901466748677194e-05
3,8,4,0.3185846209526062,0.0009464042959734797,0.03804202377796173,0.009282496757805347,0.3835162818431854,0.0005427856231108308,0.23741231858730316,0.001881292904727161,0.0036222839262336493,0.006169434171169996
4,4,7,4.967369022779167e-06,0.00031444046180695295,0.0009395850938744843,7.126670971047133e-05,0.0004830403777305037,0.0005260772304609418,0.0012306475546211004,0.9963688850402832,2.0733883502543904e-05,4.035691745229997e-05
5,6,4,0.009158649481832981,0.0005501586711034179,0.013628627173602581,0.07101321220397949,0.5317540764808655,0.17444248497486115,0.015493839047849178,0.02808450162410736,0.000336530152708292,0.15553782880306244
6,1,9,9.428829071111977e-05,0.0001659979607211426,0.00029501572134904563,3.2758587622083724e-05,0.005354288499802351,4.0012750446294376e-07,2.660903373907786e-05,1.0290158570569474e-05,7.021259079920128e-05,0.9939501285552979
7,3,6,1.538118539201605e-07,7.721292405449276e-08,0.0004044443485327065,7.297824777197093e-05,0.0012046878691762686,2.6307029656891245e-06,0.9983139038085938,9.707811159387347e-07,1.4124829306183528e-07,1.6783209488835382e-08
8,8,9,0.0005037836381234229,0.04459650442004204,0.0002918677928391844,6.991784903220832e-05,0.00018517844728194177,8.861493370204698e-07,2.001988104893826e-05,1.4476272554020397e-05,0.0010820411844179034,0.9532353281974792
9,8,4,0.009169578552246094,1.2047959899064153e-05,0.37680500745773315,0.00038872749428264797,0.43654656410217285,5.516067631106125e-06,0.17666620016098022,7.831077527953312e-05,0.00029728817753493786,3.0785791750531644e-05
