Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
0,1,4,0.05798392742872238,0.002822544891387224,0.013079818338155746,0.0038545134011656046,0.9013806581497192,0.00043059501331299543,0.007271307520568371,0.00015101242752280086,0.010266829282045364,0.00275880703702569
1,9,8,4.814806015929207e-05,1.1034603630832862e-05,2.568834497651551e-05,0.000671182235237211,0.007355859968811274,5.539115591091104e-06,0.0007875750306993723,0.0008343587978743017,0.9902480244636536,1.2632381185539998e-05
2,2,6,0.00010795871639857069,5.7750272389966995e-05,0.0030599201563745737,0.008098769932985306,0.4398882985115051,0.0002580838918220252,0.5484654307365417,3.526595901348628e-05,1.0643959285516758e-05,1.795785647118464e-05
3,8,6,0.13923753798007965,0.0008629278163425624,0.0451057069003582,0.022725580260157585,0.371734619140625,0.000337152712745592,0.4050123691558838,0.003884604899212718,0.0028493935242295265,0.008250099606812
4,4,7,1.2928971955261659e-05,0.0007945742108859122,0.0007492729928344488,0.0005611348315142095,0.0030115307308733463,0.0004917680635116994,0.05995333194732666,0.934317409992218,2.513017170713283e-05,8.287157834274694e-05
5,6,4,0.015662888064980507,0.00112986471503973,0.016953641548752785,0.06680186092853546,0.34088796377182007,0.06954336166381836,0.26739364862442017,0.007269921712577343,0.0008928164606913924,0.2134641408920288
6,1,9,7.599956006743014e-05,0.0007788691436871886,0.009285562671720982,0.0006080660969018936,0.04289691895246506,4.449577772902558e-06,0.0008108235779218376,0.0001767246430972591,0.0001270166685571894,0.9452356100082397
7,3,6,1.740218920076586e-07,6.943123764813208e-08,0.0003612855216488242,8.201479067793116e-05,0.000483064039144665,9.487641818850534e-07,0.9990718364715576,4.450535300293268e-07,1.605270085747179e-07,9.223016128601103e-09
8,8,9,0.0004186466976534575,0.014622265473008156,0.0010752681409940124,0.00012202349898871034,0.0002609473594930023,1.5489322322537191e-06,0.00021688762353733182,4.102243110537529e-05,0.0011761916102841496,0.9820651412010193
9,8,4,0.0012126992223784328,2.1229549020063132e-05,0.059762246906757355,0.0007285489118658006,0.5861756801605225,1.3362750905798748e-05,0.35164719820022583,0.00020619641873054206,0.0001770590024534613,5.5767406593076885e-05
