Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
0,1,8,0.00021967926295474172,8.495153451804072e-05,6.847769640216939e-08,1.6366474842044454e-09,2.0367835986689897e-06,1.3725637515449307e-08,7.48665041072627e-09,5.510720352264187e-11,0.9993724226951599,0.00032078911317512393
1,9,8,5.057707312516868e-06,1.327016207142151e-06,1.293879279273824e-07,0.00012943045294377953,9.442289592698216e-05,3.6883891425532056e-06,3.0743759538154336e-08,0.0002280837798025459,0.9993916749954224,0.00014622329035773873
2,2,4,0.0001789098751032725,1.3925476878284826e-06,0.0007308184285648167,0.012041802518069744,0.9441349506378174,0.0332004688680172,0.009497718885540962,0.00020807061810046434,2.100297479046276e-06,3.7727015751443105e-06
3,8,0,0.9985822439193726,3.7188525311648846e-05,0.00013981394295115024,7.361313328146935e-05,9.190113814838696e-06,2.213422703789547e-05,5.0614148676686455e-06,6.057151153981977e-07,0.0010694260708987713,6.070788003853522e-05
4,4,7,5.0235597882419825e-05,0.002095151226967573,0.00703924335539341,0.00019116616749670357,0.05020642280578613,0.001456514117307961,0.0004541162052191794,0.9378831386566162,0.000598941114731133,2.5001951144076884e-05
5,6,0,0.7088781595230103,0.006988320033997297,0.013720777817070484,0.10243021696805954,0.060308706015348434,0.05987291783094406,0.020806150510907173,0.008717224933207035,0.0007469364791177213,0.017530618235468864
6,1,9,1.0515812391531654e-05,0.45064234733581543,6.069692659593784e-08,8.438816507805313e-07,7.461891726734393e-08,5.170358363670857e-08,1.277350558659407e-09,6.087094561735285e-08,2.058929567283485e-05,0.5493255257606506
7,3,5,1.3002569176023826e-05,1.2404481140038115e-06,9.472411329625174e-05,0.011205548420548439,0.0002702570054680109,0.846519947052002,0.0004454782174434513,0.14143219590187073,2.918122845585458e-06,1.4696314792672638e-05
8,8,8,0.00014031659520696849,0.12237727642059326,7.24199480828247e-06,0.0012589810648933053,0.0004910257994197309,6.118247711128788e-06,1.3846110050508287e-05,6.276531348703429e-05,0.8675602078437805,0.008082170970737934
9,8,2,0.01792553812265396,1.1236379293677601e-07,0.9820188283920288,2.520804855521419e-06,4.578271182253957e-05,4.138099427564157e-07,3.879520590999164e-06,1.880146385246917e-07,2.2066212750360137e-06,4.686800991748896e-07
10,3,5,3.6088593446947925e-07,3.352580961291096e-06,0.00010050111450254917,0.0003367857134435326,0.0001259107666555792,0.9977971315383911,0.0010483908699825406,0.0005869335145689547,1.0590486709816105e-07,4.980591938874568e-07
11,2,4,0.13381050527095795,2.707478472530056e-07,0.018007835373282433,0.00021231382561381906,0.8471381068229675,1.816105577745475e-05,6.0188289353391156e-05,2.85711593051019e-07,0.0007481690845452249,4.03638068746659e-06
12,2,4,0.023617999628186226,4.7792862460482866e-05,0.032478444278240204,0.1183791235089302,0.7308087348937988,0.010617806576192379,0.043071258813142776,0.040119241923093796,0.00022398025612346828,0.0006356007070280612
13,1,8,6.427918464169124e-08,0.0001700370921753347,1.8297275916623335e-09,9.741490885062376e-07,8.225707460951526e-06,2.648242798386491e-07,1.8984525013365783e-05,1.051598019330413e-06,0.9995404481887817,0.00026002019876614213
14,0,8,0.00017800857312977314,1.4359254237206187e-05,1.0459779531402091e-07,7.724226591676597e-09,8.80948755366262e-06,1.3190175174315755e-08,1.9545009308785666e-06,1.042458031008664e-08,0.9997954964637756,1.2968157534487545e-06
15,5,3,0.0017416462069377303,0.0002130772772943601,0.0072821988724172115,0.931086003780365,0.029209209606051445,0.0032782475464046,0.01250759419053793,0.013088547624647617,6.072710220905719e-06,0.0015873946249485016
16,7,4,0.0020729368552565575,1.7060382617728465e-07,0.00015400275879073888,7.378891496045981e-06,0.808702290058136,0.00017442696844227612,3.7915719985903706e-07,0.1888871043920517,5.66906066978845e-07,7.972303137648851e-07
17,5,4,2.1197417936491547e-06,4.980578172109063e-10,1.1217143764952198e-05,8.367370014639164e-07,0.9999792575836182,3.3513970265630633e-06,2.882969063477958e-08,3.1230949844029965e-06,5.924343327023962e-08,6.748555136937284e-08
18,1,8,1.4424735184093151e-07,3.926412318833172e-05,4.0610834695087306e-09,4.272891374057508e-08,1.5654921803331945e-10,3.3270106114535736e-10,2.9585487482108874e-06,9.501186643001702e-11,0.9999574422836304,1.3566909728979226e-07
19,3,5,1.1856367564178072e-05,4.793700369987164e-08,0.0008382461383007467,0.0013999083312228322,0.002559669315814972,0.9930000305175781,1.7799873603507876e-05,0.0021691499277949333,3.487221889031389e-08,3.2456068765895907e-06
20,3,6,7.252141942526436e-11,1.0954831486387206e-09,8.54194786370499e-06,6.019432134962699e-07,7.43372252642871e-09,1.099276971672225e-07,0.999990701675415,3.0700712805309394e-11,2.4450319102697904e-08,3.309822693697839e-10
21,8,8,1.3632266149254946e-10,8.142726670712364e-08,1.6451665333858112e-12,1.5942308237426595e-12,2.2904352026120733e-12,1.3168645048109578e-13,2.2490440499539632e-13,5.70330703847312e-15,0.9999992847442627,6.40173368537944e-07
22,8,8,0.00279790535569191,0.00010782808385556564,3.447952394708409e-06,3.053873297176324e-05,0.00018276659830007702,3.7485608572751516e-06,7.36931212941272e-07,9.542438874632353e-07,0.9960387945175171,0.0008332749712280929
23,5,4,3.3530994869579445e-08,1.6317989182113024e-09,1.3945835235062987e-05,0.000714613008312881,0.9992361068725586,6.917977771081496e-06,2.8922811452503083e-06,2.5465053113293834e-05,7.3683947832137164e-09,2.2934987242706484e-08
24,2,0,0.8935608267784119,5.625145718113345e-07,0.10521908849477768,0.0003078098816331476,0.0004355396958999336,9.192695142701268e-05,0.0002465518191456795,2.488612153683789e-06,0.00013042673526797444,4.77487128591747e-06
25,1,9,8.591177902417257e-05,0.14487475156784058,9.993922139983624e-05,6.981084425206063e-06,5.486284862854518e-05,1.9208935100323288e-06,2.703205063880887e-05,4.846644060307881e-06,0.0001454434241168201,0.8546983599662781
26,5,6,1.4611555343435612e-05,3.351252928496251e-07,0.011468956246972084,0.0015074169496074319,0.0009699916117824614,4.4304601033218205e-05,0.9858302474021912,0.0001270541688427329,3.6093249946134165e-05,1.0680601008061785e-06
27,5,6,4.1489661839477776e-07,1.352709091406723e-06,7.495695899706334e-05,8.530766535841394e-06,2.7973224860033952e-05,3.527778247303104e-08,0.9998824596405029,2.763729511912061e-08,3.815802301687654e-06,4.856771056438447e-07
28,6,2,0.00033947417978197336,3.7080192214489216e-06,0.6723830699920654,0.13722866773605347,0.00028743300936184824,0.006609739735722542,0.18015246093273163,0.000428979896241799,0.0019691763445734978,0.0005972771905362606
29,1,0,0.9905883073806763,0.007281751371920109,0.0003824539599008858,1.8486347471480258e-05,9.326398139819503e-05,0.00019397144205868244,2.212439369486674e-07,1.6952881196630187e-05,0.001063744304701686,0.00036083548911847174
30,1,1,3.920206969779778e-15,0.9982870221138,5.8769182994741504e-15,1.593530812845159e-15,2.2503084605035595e-16,4.010738274698791e-15,1.1526080239101697e-15,2.227002646744878e-17,3.274531687469384e-11,0.0017129323678091168
31,3,4,5.603285535471514e-05,4.960527277830806e-08,0.0004359424056019634,0.00025854213163256645,0.998699426651001,0.00038048886926844716,0.00012992419942747802,2.6779174731927924e-05,1.2738881196128204e-05,7.02978653066566e-08
32,9,1,1.0745869758466142e-06,0.9999942779541016,8.65417293383075e-10,6.166227972670413e-09,2.4896282813102744e-09,5.169084271727797e-09,5.788587600363826e-07,2.756007644322267e-10,3.511185013849172e-06,5.149958610672911e-07
33,1,8,7.894522423157468e-05,0.09008745849132538,0.00015046347107272595,7.857155287638307e-05,3.978098447987577e-06,2.293883699167054e-05,0.005762012675404549,3.4115426387870684e-05,0.8954483866691589,0.008333119563758373
34,9,1,1.360019950880087e-06,0.9642635583877563,7.15678197593661e-07,5.23705466548563e-06,3.223222302040085e-05,8.027627274032056e-08,0.0007267721812240779,1.7067219459931948e-07,0.002785587916150689,0.03218419849872589
35,0,4,0.0009716507629491389,6.648455155300326e-07,0.023961836472153664,9.041467274073511e-05,0.9723549485206604,0.0008804673561826348,4.44350007455796e-06,0.0016790436347946525,3.967131851823069e-05,1.675204111961648e-05
36,4,7,2.2911042854567576e-11,1.4094073130799245e-11,1.1687419032568869e-07,1.497329726873886e-08,0.020589428022503853,6.350975309032947e-05,2.7641949493228957e-11,0.9793469309806824,6.538445132542314e-12,2.4156054934110216e-10
37,5,3,5.869259211976896e-08,5.42927258706527e-09,2.4835415388224646e-05,0.9708716869354248,3.302401819382794e-05,0.021038614213466644,0.00801952462643385,1.1308947250654455e-05,7.675546953578305e-07,3.277556714920138e-08
38,4,5,6.65420020595775e-06,3.553690839908086e-05,0.03200177848339081,0.08830063045024872,0.0016285305609926581,0.8606370091438293,0.016918594017624855,0.0004487853730097413,1.0996942364727147e-05,1.1599123354244512e-05
39,5,3,1.0190485227212775e-05,9.61568221100606e-05,0.0056478483602404594,0.7833114862442017,0.0013670760672539473,0.06655637919902802,0.08433396369218826,0.05738867074251175,0.00016967629198916256,0.001118539017625153
40,2,4,0.0001192376803373918,1.9680680907185888e-07,0.12754476070404053,4.180366522632539e-05,0.8720638751983643,2.9673245080630295e-05,0.00011189919314347208,5.637118374579586e-05,3.137992825941183e-05,8.815939054329647e-07
41,8,1,1.2252063186224404e-07,0.9998972415924072,5.716069284567027e-10,1.3268792997678247e-07,4.052834109979919e-11,1.6476178643642925e-08,1.8422368075476925e-09,1.2358276728352546e-11,0.00010235786612611264,1.8068803342430328e-07
42,6,5,0.0051912711933255196,7.964272663230076e-05,0.005968012381345034,0.045603539794683456,0.17176006734371185,0.6213375329971313,0.1382809728384018,9.980961476685479e-05,0.0031069915276020765,0.008572131395339966
43,4,4,0.03909347578883171,0.000474159955047071,0.024890054017305374,0.0020217488054186106,0.9208344221115112,0.001261471421457827,6.790945917600766e-05,0.01068138238042593,0.00012246816186234355,0.000552840530872345
44,0,4,5.428098575066542e-06,3.951323179762767e-08,0.0002545652387198061,0.0001517559285275638,0.9980151653289795,0.0015431467909365892,2.4900078642531298e-05,4.801444447366521e-06,4.471274195338992e-08,1.1816424461130737e-07
45,0,8,8.51394815981621e-06,2.596273361632484e-06,1.2604400581039954e-06,3.5999061509528474e-08,0.00020203125313855708,1.0808384409699556e-08,0.0003238129138480872,3.2937674809829787e-10,0.9993188381195068,0.0001430097472621128
46,9,1,3.149210385799961e-07,0.9998031258583069,1.2932027004808333e-07,3.552243299509428e-08,5.711844192068938e-11,7.441235627680953e-09,1.2684166676990571e-06,6.494918380894887e-09,4.608431936503621e-06,0.0001904605742311105
47,7,0,0.9932241439819336,2.931035305664409e-05,0.0010667069582268596,7.83564755693078e-05,0.004136673640459776,0.0004841554327867925,2.3818456611479633e-06,0.0006932303658686578,0.00020231722737662494,8.26299365144223e-05
48,9,0,0.6658612489700317,0.0036205716896802187,0.07534735649824142,0.033006466925144196,0.00220161909237504,0.0015740370145067573,0.14180895686149597,0.047379449009895325,0.00306789786554873,0.026132386177778244
49,8,8,0.02176654525101185,0.00015578257443848997,9.811277777771465e-06,4.2519801354501396e-05,3.9389769312947465e-07,1.6440695844721631e-06,3.035430893305602e-07,4.999629865665156e-08,0.8950586915016174,0.08296425640583038
50,3,5,7.88656689110212e-06,1.183278982352931e-06,1.540542143629864e-05,0.003805631771683693,0.02750580944120884,0.9679173827171326,1.6474086805828847e-05,0.00022686795273330063,2.6731959223980084e-06,0.000500767957419157
51,9,0,0.9818092584609985,0.00215653283521533,7.090953295119107e-05,5.49457581655588e-05,0.015332448296248913,2.992567533510737e-05,1.696390609140508e-05,0.00020162868895567954,2.3124150175135583e-05,0.00030437385430559516
52,8,8,2.7661890555918944e-09,2.405847521202986e-09,1.5648334017459575e-10,4.10566386443989e-10,1.6955080894831553e-08,7.748909847116181e-11,7.313206706882625e-10,8.457266462667812e-13,1.0,2.055877779127968e-08
53,8,0,0.8480663895606995,6.210875199030852e-06,0.001264233491383493,0.0011580879800021648,0.007604533806443214,0.00018111571262124926,0.0001947157725226134,0.00016726567992009223,0.14124299585819244,0.00011448540317360312
54,7,3,3.3504471502965316e-05,1.0142171959159896e-05,7.559668574685929e-06,0.9957797527313232,0.00010044915688922629,0.0011307758977636695,7.282937986019533e-07,0.0006305145798251033,9.334930837212596e-07,0.0023055612109601498
55,2,5,1.3065637460840662e-07,9.001573930689233e-10,8.188682841137052e-06,0.002459550742059946,0.00011380549403838813,0.9974147081375122,3.3182534480147297e-06,1.736471233471093e-07,4.695092314932481e-08,2.5724528285309134e-08
56,6,2,0.0001704733876977116,1.3031982234679163e-05,0.9967190623283386,0.00037635728949680924,0.0017468747682869434,0.000192027902812697,0.0007163904374465346,9.171973829324997e-07,3.5830757383337186e-07,6.44820902380161e-05
57,7,2,3.6884246128465747e-06,3.815337095147697e-06,0.9996166229248047,0.00032511763856746256,1.7822936570155434e-05,3.2323732739314437e-06,1.3822355867887381e-05,5.831436737935292e-06,1.0562656598267495e-06,8.897138286556583e-06
