Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
0,1,8,0.00042680950718931854,0.45806053280830383,1.0041890874390447e-07,4.3963650497858e-09,4.80169148886489e-07,4.304473222305205e-08,6.026878907050559e-08,4.999856639820166e-10,0.536836564540863,0.00467539019882679
1,9,8,3.7527806853177026e-05,8.495969814248383e-05,6.640993319706467e-07,0.00023045795387588441,3.550971450749785e-05,1.166193851531716e-05,6.434311927705494e-08,0.0003162602079100907,0.8050169944763184,0.19426590204238892
2,2,4,0.0007065701647661626,2.644486812641844e-06,0.06835708767175674,0.06186877563595772,0.7514281272888184,0.1057264655828476,0.011665882542729378,0.00022577749041374773,4.117511252843542e-06,1.4518666830554139e-05
3,8,8,0.4218502342700958,0.00021571895922534168,6.844180006737588e-06,3.850941993732704e-06,3.8318131601045025e-07,9.88354031505878e-07,6.846925089121214e-07,4.60041036376424e-08,0.5778697729110718,5.1457463996484876e-05
4,4,4,1.664865885686595e-05,0.00028872795519419014,0.002165929414331913,0.00016970705473795533,0.9531704187393188,0.00036354482290335,0.0002877617080230266,0.043257083743810654,0.00027707917615771294,3.1012548333819723e-06
5,6,6,0.37700769305229187,0.008100399747490883,0.006772722117602825,0.014445333741605282,0.01837094873189926,0.027423949912190437,0.5434009432792664,0.0005450118915177882,0.0013201041147112846,0.002612942596897483
6,1,1,2.47659016849866e-07,0.9970510005950928,3.861747588373987e-10,1.53412820225185e-08,3.1741220762881994e-10,7.732387508063709e-10,1.074872482687006e-11,1.169203622808368e-09,7.860970185902261e-07,0.002947906730696559
7,3,5,7.826934961485676e-06,2.1198418380663497e-06,1.0069144082081039e-05,0.31232407689094543,6.69987202854827e-05,0.5251337885856628,0.00015383781283162534,0.16229240596294403,1.9880144463968463e-06,6.905632744746981e-06
8,8,8,1.3916500165578327e-06,0.003782512852922082,2.2903085650227695e-08,1.567061190144159e-05,1.6281817352137296e-06,7.549846259280457e-08,8.323813460719975e-08,3.2884327083593234e-07,0.996070146560669,0.00012813745706807822
9,8,0,0.62667316198349,1.3557059901359025e-05,0.3711848258972168,0.00024897491675801575,0.00013259725528769195,1.5201748283288907e-05,0.00013299174315761775,1.74090382643044e-05,0.001568190404213965,1.3122808923071716e-05
