Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
0,1,8,0.0003186275134794414,0.0011013441253453493,4.575916889848486e-08,1.0878807854552974e-09,6.041480560270429e-07,1.1811454037058411e-08,9.525226829509847e-09,6.114385386890575e-11,0.9978546500205994,0.0007246636087074876
1,9,8,7.427467608067673e-06,3.7817926568095572e-06,1.744209470189162e-07,0.00014372490113601089,6.403637962648645e-05,5.698868335457519e-06,2.9321581607177905e-08,0.00023418017372023314,0.9983401298522949,0.0012008671183139086
2,2,4,0.0002451712789479643,1.1792031955337734e-06,0.0032512040343135595,0.023526780307292938,0.9081527590751648,0.057809021323919296,0.0068084667436778545,0.0001991184108192101,2.0307413706177613e-06,4.278673259250354e-06
3,8,0,0.9952216744422913,5.764648085460067e-05,4.4077274651499465e-05,2.8573189410963096e-05,1.5335305079133832e-06,8.915387297747657e-06,2.082882019749377e-06,2.400801690782828e-07,0.004577283747494221,5.799299106001854e-05
4,4,7,7.033738074824214e-05,0.0021111126989126205,0.009361290372908115,0.0003723410191014409,0.2671167850494385,0.0017941889818757772,0.000884368026163429,0.717212438583374,0.0010519797215238214,2.508681245672051e-05
5,6,0,0.7668217420578003,0.00896410085260868,0.01174626499414444,0.06531509011983871,0.03909780830144882,0.045320190489292145,0.04784347489476204,0.004142563324421644,0.0011181267909705639,0.009630696848034859
6,1,1,3.9180526982818265e-06,0.8800328969955444,1.2328935206085134e-08,3.3739203786353755e-07,1.2370604096645366e-08,1.878343169892105e-08,2.546155231097913e-10,2.2354472051233643e-08,7.858605385990813e-06,0.11995498090982437
7,3,5,1.0766823834273964e-05,1.3514600141206756e-06,2.113585469487589e-05,0.02181067131459713,7.6067924965173e-05,0.8055320978164673,0.00014608405763283372,0.17239154875278473,1.7753345673554577e-06,8.576736036047805e-06
8,8,8,3.0464600058621727e-05,0.05787978693842888,8.9987128149005e-07,0.00024855986703187227,6.309390300884843e-05,1.1624892977124546e-06,2.137262526957784e-06,9.910264452628326e-06,0.9399316310882568,0.0018323721596971154
9,8,2,0.09439832717180252,2.7603203989201575e-07,0.9055353403091431,1.1901305697392672e-05,2.8233660486876033e-05,1.4086180044614593e-06,6.9695120146207046e-06,7.717721928202081e-07,1.5807587260496803e-05,9.85191149993625e-07
10,3,5,5.479217293213878e-07,3.775968480113079e-06,8.697376324562356e-05,0.001025391393341124,0.000100171790109016,0.9973456263542175,0.0009476674604229629,0.0004888944095000625,2.0659200572481495e-07,7.205957217593095e-07
11,2,4,0.3838811218738556,6.282389790612797e-07,0.012748699635267258,0.00039186497451737523,0.5996512174606323,8.282646012958139e-05,7.19297313480638e-05,9.102113835979253e-07,0.0031669768504798412,3.7677702948712977e-06
12,2,4,0.03914019092917442,8.694932330399752e-05,0.04511026665568352,0.25308990478515625,0.5160772800445557,0.033050715923309326,0.04547381028532982,0.06720205396413803,0.00022995585459284484,0.0005387863493524492
13,1,8,5.6547087012859265e-08,0.00579077797010541,2.28050622830267e-09,9.851322602116852e-07,2.632134965097066e-06,3.5882396787201287e-07,3.8160862459335476e-05,1.217432327393908e-06,0.9933258295059204,0.0008399422513321042
14,0,8,0.0008495111251249909,1.8686838302528486e-05,2.6435048994244426e-07,1.1229394303313711e-08,9.118552952713799e-06,3.9108861926706595e-08,1.3747145430897945e-06,3.465606468466831e-08,0.9991195797920227,1.4536823300659307e-06
15,5,3,0.0019080779748037457,0.0002573734673205763,0.004448338411748409,0.9384037852287292,0.013133515603840351,0.01115341018885374,0.005929629318416119,0.023703454062342644,6.130824658612255e-06,0.0010563245741650462
16,7,7,0.001311160740442574,1.9964593889199023e-07,5.590906584984623e-05,6.223236141522648e-06,0.19236670434474945,0.0002104154700646177,2.701544303818082e-07,0.8060478568077087,3.2680989647815295e-07,9.654721679908107e-07
17,5,4,3.360391247042571e-06,4.922816043695377e-10,9.169209988613147e-06,8.315869877151272e-07,0.9999737739562988,6.591667442990001e-06,2.8153856135304522e-08,6.22448396825348e-06,1.0995099586352808e-07,6.57838512552189e-08
18,1,8,4.766030770042562e-07,0.0006942471954971552,1.831258877871278e-08,2.737645274919487e-07,6.33207541955727e-10,3.938236847744747e-09,1.4875960914650932e-05,6.475945335537858e-10,0.9992893934249878,7.63610330523079e-07
