Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
0,1,4,0.3612275719642639,4.647123932954855e-05,0.004225310869514942,8.19856722955592e-05,0.5746855735778809,4.816830551135354e-05,3.617582478909753e-05,1.748498902998108e-06,0.05754939839243889,0.002097567543387413
1,9,8,3.897016085829819e-06,5.736363846153836e-07,1.7799463591927633e-07,2.0613073502318002e-05,0.00020102388225495815,1.5208435399927112e-07,9.94962874756311e-07,6.880978617118672e-05,0.9997034668922424,2.915974448569614e-07
2,2,4,0.00011330535198794678,2.2945865566725843e-05,0.000810704252216965,0.004859433509409428,0.9706422686576843,0.0007069935090839863,0.022723544389009476,9.795180812943727e-05,8.464585334877484e-06,1.4386199836735614e-05
3,8,0,0.6644825339317322,0.0008370413561351597,0.022274499759078026,0.00392717681825161,0.23472289741039276,0.000763590622227639,0.05973497033119202,0.0010839089518412948,0.004891733638942242,0.007281658239662647
4,4,7,4.8706292545830365e-06,0.000461689371149987,0.001259615644812584,2.9754301067441702e-05,0.0002646842913236469,0.0004725816543214023,0.00020475387282203883,0.997250497341156,1.9951492504333146e-05,3.169592309859581e-05
5,6,4,0.013637395575642586,0.00037223746767267585,0.016320154070854187,0.05714193359017372,0.6752069592475891,0.1259607970714569,0.004736205097287893,0.04759875684976578,0.0002302031498402357,0.05879545584321022
6,1,9,0.00012117674486944452,0.0001975250052055344,3.650038343039341e-05,6.870847300888272e-06,0.0003791187482420355,1.2533600113329157e-07,1.500356916039891e-06,1.591127102074097e-06,5.856796633452177e-05,0.9991969466209412
7,3,6,7.134145789677859e-07,2.0758122332154016e-07,0.001268319902010262,0.00014950838522054255,0.013134505599737167,4.0437102143187076e-05,0.9853886961936951,1.7041737010004e-05,4.785146074937074e-07,1.253453660865489e-07
8,8,9,0.0008831557352095842,0.09671331942081451,0.0002676933945622295,0.0003420989669393748,0.0009084109333343804,3.442943125264719e-06,2.170808511436917e-05,5.3064159146742895e-05,0.00225637573748827,0.8985506892204285
9,8,2,0.014062321744859219,7.826062756066676e-06,0.7438416481018066,0.00011137116234749556,0.19736693799495697,3.4596710065670777e-06,0.044421590864658356,4.5727349061053246e-05,0.00012166811211500317,1.7496122381999157e-05
