Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
0,1,1,5.259890167508274e-05,0.9679790139198303,1.577966024512989e-08,1.1473209049484012e-09,5.4865893162059365e-08,7.690450942732241e-09,1.7648094541300452e-08,1.4198246744978604e-10,0.031000623479485512,0.000967575644608587
1,9,9,3.494588963803835e-05,0.00014863429532852024,5.181658480069018e-07,0.00011460949463071302,1.2766794498020317e-05,6.144150574982632e-06,3.775206636191797e-08,0.00012139348109485582,0.2867810130119324,0.7127799391746521
2,2,4,0.0009800734696909785,4.458927378436783e-06,0.2670349180698395,0.0650225505232811,0.5388898849487305,0.10939817875623703,0.018437528982758522,0.0001999407832045108,5.783900178357726e-06,2.6789997718879022e-05
3,8,8,0.02789238840341568,5.238685480435379e-05,5.030946113038226e-07,2.3402499493840878e-07,5.70940272837106e-08,6.526774853909956e-08,1.0541474182446109e-07,3.088914457549663e-09,0.9720468521118164,7.409876161545981e-06
4,4,4,5.176603281142889e-06,7.160495442803949e-05,0.0007292972877621651,7.122668466763571e-05,0.991474986076355,0.00011976715904893354,0.00011585614265641198,0.007324418053030968,8.704981883056462e-05,6.887822792123188e-07
5,6,6,0.0801539421081543,0.0030073905363678932,0.0025581340305507183,0.003312620334327221,0.006887130904942751,0.009581446647644043,0.8931720852851868,9.190405398840085e-05,0.0005142212612554431,0.0007210891344584525
6,1,1,6.976227240329536e-08,0.9993687272071838,9.44710698558282e-11,4.208306592090594e-09,8.788405420068202e-11,2.379019203857524e-10,3.275278052244923e-12,3.223955546971524e-10,2.9341842378016736e-07,0.0006308329757303
7,3,3,4.492187599680619e-06,1.261214492842555e-06,7.96749645814998e-06,0.6945601105690002,6.059631778043695e-05,0.22024311125278473,0.00011141596041852608,0.08500421792268753,1.503030603089428e-06,5.371564839151688e-06
8,8,8,3.059447806208482e-07,0.0006413189694285393,4.05178379736526e-09,4.26945780418464e-06,2.893931991820864e-07,1.9465206335667062e-08,2.2283876077722198e-08,5.655891044398231e-08,0.9993245601654053,2.9130464099580422e-05
9,8,0,0.7802138924598694,9.943234181264415e-05,0.1971387416124344,0.0006560297915711999,0.00029076338978484273,2.497635614417959e-05,0.0007615622598677874,5.316903116181493e-05,0.02071051113307476,5.1037401135545224e-05
10,3,5,4.411715508467751e-06,1.1380334399291314e-05,9.697761561255902e-05,0.11663036048412323,0.00023705798957962543,0.8805056214332581,0.0015944883925840259,0.0009143392671830952,7.712927185821172e-07,4.6152304093993735e-06
11,2,2,0.07660778611898422,4.7660296331741847e-07,0.9099143743515015,0.00029026292031630874,0.012764458544552326,0.00017933643539436162,8.909390453482047e-05,3.6723192806675797e-06,0.00014550001651514322,4.897899088973645e-06
12,2,2,0.005471429321914911,1.9465327568468638e-05,0.8656254410743713,0.07932578772306442,0.017090115696191788,0.008774195797741413,0.01225022692233324,0.01122494786977768,8.767424151301384e-05,0.0001307976635871455
13,1,1,7.305411831026731e-09,0.9885355830192566,1.3941418852692067e-10,1.1542471867187487e-07,2.0471620842954508e-08,1.6850226103315435e-08,3.0376204449567012e-06,2.0018299551338714e-07,0.010535909794270992,0.0009251452866010368
14,0,8,0.4417867064476013,7.648764585610479e-05,2.9353263016673736e-05,3.9852000099926954e-07,0.00010747396299848333,4.0074669414025266e-06,1.2610181329364423e-05,8.001473361218814e-06,0.5579602122306824,1.4678317711513955e-05
15,5,3,0.0004963750252500176,0.00016804783081170171,0.0020835790783166885,0.5786486864089966,0.0048823575489223,0.38803407549858093,0.0021134046837687492,0.023442693054676056,5.236918241280364e-06,0.00012561414041556418
16,7,7,5.677453827956924e-06,8.823051622641742e-09,1.9035532261568733e-07,1.1273824185309422e-07,0.0002592069795355201,9.014837814902421e-06,5.640584888055855e-09,0.9997257590293884,3.799679237914688e-09,2.9988495242605495e-08
17,5,4,0.0005475766956806183,3.944126092392253e-08,0.00048071687342599034,8.937222446547821e-05,0.9902657866477966,0.0009240292711183429,5.980379000902758e-07,0.007671488914638758,1.1264232853136491e-05,9.080236850422807e-06
18,1,1,3.59548380401975e-06,0.8269866704940796,1.5641904838048504e-07,4.7338880904135294e-06,1.1941083677413644e-08,2.81488524933593e-07,0.0005914057837799191,8.678306961940052e-09,0.1724034547805786,9.685400982561987e-06
19,3,5,0.00012053568207193166,2.852431464361871e-07,0.00046280884998850524,0.32676640152931213,0.010444339364767075,0.6561185121536255,3.903741526301019e-05,0.006035794038325548,5.328707857188419e-07,1.1720027941919398e-05
20,3,6,4.0319960703527613e-07,1.5992674207154778e-07,0.0004542795359157026,0.24197496473789215,7.172483037720667e-06,0.00013988243881613016,0.7574132084846497,2.9080320018692873e-07,8.233642802224495e-06,1.3844869499735069e-06
21,8,8,4.5595677233833953e-10,5.745560915926262e-09,3.115525632618743e-12,8.86823340456866e-12,4.8850771518227365e-12,3.642791905796028e-13,9.484976823057045e-13,1.775648719856346e-14,1.0,1.0874415146133742e-08
22,8,8,1.6149425619005342e-06,4.060845810727187e-07,7.2871308987032535e-09,2.025939416228084e-08,1.0368366609725399e-08,1.6077690290217106e-08,2.7884097808517083e-10,1.5306241829549094e-09,0.9999942779541016,3.6880519473925233e-06
23,5,4,2.938135992280877e-07,1.1894293550085422e-07,0.0002267424133606255,0.0995778888463974,0.8369205594062805,0.061115484684705734,0.001457180711440742,0.0006998477037996054,2.552222042595531e-07,1.659147073951317e-06
24,2,2,0.4108067452907562,1.4982222751314112e-07,0.5889281630516052,0.00012055117258569226,6.150686658656923e-06,1.4796354662394151e-05,0.00011639312288025394,1.9363731951216323e-07,5.025926839152817e-06,1.8892972093453864e-06
25,1,1,1.0916245685166359e-10,0.9999703168869019,5.217493659337435e-10,1.2749993769101131e-11,7.550596259342512e-11,1.9534493814199472e-11,1.406342775567282e-08,1.0503053288202224e-11,6.089691595434488e-08,2.9665330657735467e-05
26,5,6,5.172098826733418e-05,6.112378741818247e-06,0.019453348591923714,0.04263985902070999,0.012193785980343819,0.2456805557012558,0.6519007086753845,0.028015349060297012,5.513467840501107e-05,3.4254132970090723e-06
27,5,6,0.002268242882564664,0.000398237636545673,0.004854911472648382,0.007997524924576283,0.004578680731356144,0.0002970651548821479,0.9775367975234985,0.0005520315025933087,0.00021541248133871704,0.0013009576359763741
28,6,6,2.759264680207707e-05,5.760785484199005e-07,0.01517001073807478,0.003032665466889739,2.1837156964465976e-05,0.0004696333489846438,0.9808170199394226,2.5343563265778357e-06,0.00044064861140213907,1.7569287592777982e-05
29,1,1,0.007994790561497211,0.9917591214179993,3.618060418375535e-06,4.7310587092397327e-07,2.209302238043165e-06,1.0373788654760574e-06,4.7154347981859246e-08,4.177350660938828e-07,0.00019151161541230977,4.6875753469066694e-05
30,1,1,2.439080668936288e-14,1.0,1.2078240053351331e-14,8.692758736305207e-16,1.7416350001286062e-16,1.659555548775974e-15,1.0236831507118424e-15,6.427607611587792e-17,1.3919961017183624e-10,3.5132782016944475e-08
31,3,4,0.0036969243083149195,1.0894049182752497e-06,0.013660735450685024,0.005164776463061571,0.9652828574180603,0.004793873988091946,0.0015150841791182756,0.0013170090969651937,0.004558701068162918,9.042218152899295e-06
32,9,1,0.00012934894766658545,0.991712212562561,7.291913561857655e-08,6.0900083553860895e-06,5.998679597496448e-08,8.051972599787405e-07,7.898011062934529e-07,5.699457261698626e-08,4.480157804209739e-05,0.008105852641165257
33,1,1,9.511050791388698e-08,0.9988008737564087,2.6434115341089637e-08,3.1931215005442937e-08,2.974335799876826e-08,1.4991263697083923e-07,1.8592659216665197e-06,6.329324975240525e-08,0.0011423019459471107,5.4601205192739144e-05
34,9,9,1.6973932304154005e-07,0.005843903869390488,2.2927541465378454e-07,6.042732366040582e-06,1.940949914569501e-05,1.1568163671427101e-07,1.3944145393907093e-05,1.3200943271840515e-07,9.328508167527616e-05,0.994022786617279
35,0,0,0.844597578048706,2.560510256444104e-05,0.01830919459462166,0.0003033050161320716,0.12496393918991089,0.001334098051302135,7.388373342109844e-05,0.0090345973148942,0.0007740995497442782,0.0005837712669745088
36,4,4,2.7154591509398474e-13,4.228812666793452e-14,3.382973190468874e-08,8.014777036491338e-11,0.9998145699501038,1.8039066844721674e-06,9.494512381164055e-13,0.00018362465198151767,5.2675725380983e-14,1.9441113757907857e-13
37,5,5,1.1921689330174345e-11,5.6954004012954584e-11,6.88298555928668e-08,0.0009540410246700048,1.0147815920902303e-08,0.9990377426147461,8.219430128519889e-06,3.447139462764426e-09,5.235552616444927e-11,8.908251913908316e-11
38,4,4,1.9076151147601195e-05,5.9805552155012265e-06,0.04479558765888214,0.08197399228811264,0.48057985305786133,0.3888063132762909,0.0024076923727989197,0.0013724190648645163,1.291695298277773e-05,2.6101972252945416e-05
39,5,5,1.5300630096248824e-08,6.37515654489107e-07,3.174510857206769e-05,0.009315808303654194,1.3684139048564248e-05,0.9896937012672424,0.00047871307469904423,0.00046269013546407223,3.4613822208484635e-07,2.691882855287986e-06
40,2,2,1.3634632978209993e-06,1.3801531029145053e-09,0.9999734163284302,1.7061822177311115e-07,2.4591132387286052e-05,8.283023333888195e-08,2.847861253485462e-07,3.282458749254147e-08,1.198245200839665e-07,5.6634696932178485e-09
41,8,8,1.4128233488008846e-05,0.4963321387767792,3.313226670798031e-08,1.4501630175800528e-05,1.3475712767885284e-09,1.614686340190019e-07,1.8451572714184294e-07,1.2696935725031722e-09,0.503629744052887,9.095092536881566e-06
42,6,5,0.03226662054657936,0.0018133961129933596,0.002560435328632593,0.06416242569684982,0.0006724793347530067,0.5254186391830444,0.2088479846715927,0.00010013258724939078,0.01982506364583969,0.14433279633522034
43,4,4,1.180988965643337e-05,3.7702168498299216e-08,2.0466037312871777e-05,4.911171345156617e-07,0.9999500513076782,2.951006081275409e-06,7.004438629110155e-08,1.400531800754834e-05,5.636840683109767e-08,1.7937834329018187e-08
44,0,4,0.02501608245074749,8.784883220869233e-07,0.050286952406167984,0.0011337455362081528,0.9078609347343445,0.015401538461446762,0.00016631715698167682,8.626824273960665e-05,4.0395723772235215e-05,6.81752590026008e-06
45,0,8,0.004916422069072723,9.12031318875961e-05,0.00034996241447515786,6.236836270545609e-06,8.476932998746634e-05,8.908055519896152e-07,0.002260232111439109,4.610885753209004e-07,0.9876818060874939,0.004607974085956812
46,9,1,1.666905518504791e-06,0.8424241542816162,8.219037006540475e-09,2.452165404065454e-08,1.3583389968374604e-10,8.715176136320224e-09,5.3765841556696614e-08,1.449491975336059e-07,0.00014676297723781317,0.15742720663547516
47,7,7,0.0013166667195037007,2.316374093425111e-06,8.344177331309766e-06,2.142857738363091e-06,1.732616510707885e-05,0.00011628560605458915,3.335605356369342e-07,0.9985297918319702,2.9690347673749784e-06,3.864526206598384e-06
48,9,9,0.01651073805987835,0.002591023687273264,0.00032265481422655284,0.0004842326743528247,1.769153641362209e-05,7.393742998829111e-05,0.000981970806606114,0.002676107920706272,0.00021486436889972538,0.9761269092559814
49,8,8,0.001026943325996399,5.746616079704836e-05,1.0283799838362029e-06,9.221407708537299e-07,3.331517506310888e-09,7.505073540414742e-08,8.958302544215258e-09,3.007599946869277e-09,0.9801256060600281,0.018787942826747894
50,3,3,8.214194531319663e-05,5.217071247898275e-06,2.754540037130937e-05,0.7889877557754517,0.009775822050869465,0.1989719718694687,8.202069147955626e-05,0.0014432028401643038,5.0466038373997435e-05,0.0005737569881603122
51,9,9,0.09186030179262161,0.006151343695819378,3.2015127544582356e-06,0.0001049519851221703,7.041185745038092e-05,0.00011071796325268224,2.0604222299880348e-05,9.923888137564063e-05,6.132310318207601e-06,0.901573121547699
52,8,8,6.329406776472979e-09,1.924026493682618e-09,2.14590206715215e-10,1.1020104273562481e-10,5.169099176471903e-11,8.412786960121377e-12,8.65005983508027e-11,2.1418751375377326e-13,1.0,5.931058311148263e-08
53,8,8,0.03588082268834114,1.2662544577324297e-05,0.0011513162171468139,0.00041259752470068634,9.903441241476685e-05,6.727538857376203e-05,4.905065361526795e-05,3.92893489333801e-05,0.9620153307914734,0.0002725513477344066
54,7,7,2.6981386326951906e-05,7.206356258393498e-06,1.8215414456790313e-06,0.009876900352537632,2.259913344460074e-05,0.00014153355732560158,1.4733836906088982e-07,0.9885047078132629,2.7874949637407553e-07,0.0014177897246554494
55,2,5,9.176187450066209e-05,7.878855257104078e-08,0.25056999921798706,0.007513867691159248,0.004593218676745892,0.7370799779891968,0.00013452717394102365,1.0140780432266183e-05,1.084353129954252e-06,5.298974883771734e-06
56,6,6,1.1676509529934265e-05,5.408130164141767e-05,0.009488853625953197,4.057681871927343e-05,0.0002657155564520508,1.3050184861640446e-05,0.9901182055473328,2.792831743647639e-08,1.6514798062416958e-07,7.666183591936715e-06
57,7,7,0.0006349648465402424,0.00034755104570649564,0.4863815903663635,0.007304144091904163,0.007996940985321999,0.0006901983870193362,0.00015467363118659705,0.4955798089504242,6.448770727729425e-05,0.000845695030875504
58,1,1,1.957539730312874e-08,0.9998403787612915,1.9550153163017114e-10,1.8685637925841547e-08,1.2087859879716945e-10,1.4200839615341465e-08,5.031016314660519e-08,5.019661908356454e-10,9.919514987188904e-09,0.00015941208403091878
