Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
0,1,8,0.012534420005977154,4.567179530567955e-06,1.098276970878942e-05,1.0212971091050349e-07,0.0007194936624728143,3.378034136858332e-07,1.0500610869712546e-07,1.5171882639108958e-09,0.9863280057907104,0.0004019850166514516
1,9,8,4.195352175884182e-06,4.910969551019662e-07,8.498023618130901e-08,3.2314703275915235e-05,0.000119761549285613,5.774743954134465e-07,8.746300039774724e-08,0.00012078582221874967,0.99972003698349,1.6322165947713074e-06
2,2,4,0.00018676748732104897,5.710164714400889e-06,0.0002540061832405627,0.0051164147444069386,0.958936333656311,0.003729798598214984,0.03161011263728142,0.00014434682088904083,7.1678914537187666e-06,9.372482963954099e-06
3,8,0,0.9845763444900513,0.00016231462359428406,0.0027807289734482765,0.0008036363869905472,0.0068444074131548405,0.00043430604273453355,0.0005534107913263142,7.302667654585093e-05,0.0024219395127147436,0.0013498776825144887
4,4,7,9.117742592934519e-06,0.0011901094112545252,0.001691070501692593,2.660165773704648e-05,0.0007282225997187197,0.0005536209209822118,6.802352436352521e-05,0.9956694841384888,4.743863610201515e-05,1.6316244000336155e-05
5,6,4,0.206817626953125,0.0014673623954877257,0.027477405965328217,0.08605140447616577,0.4252758026123047,0.13811461627483368,0.005881964694708586,0.07415104657411575,0.00036943264422006905,0.034393344074487686
6,1,9,1.607460762897972e-05,0.0016950842691585422,5.977044565952383e-07,1.1382519460312324e-06,3.8864022826601285e-06,5.729128815801232e-08,1.8680108127000494e-08,2.275906894055879e-07,2.4549470253987238e-05,0.9982584118843079
7,3,5,4.852731944993138e-05,8.161269761330914e-06,0.03150554746389389,0.024690872058272362,0.21925058960914612,0.3291065990924835,0.19590593874454498,0.1993928700685501,2.2516458557220176e-05,6.83731705066748e-05
8,8,1,0.0026034964248538017,0.4693201780319214,0.00040047543006949127,0.014830675907433033,0.03166273981332779,7.442614150932059e-05,0.00013178134395275265,0.0011906138388440013,0.16777294874191284,0.3120127022266388
9,8,2,0.004731601569801569,2.2617916783929104e-07,0.9932543635368347,1.3339985116544995e-06,0.0019325405592098832,2.6041357159556355e-07,7.61486153351143e-05,1.0730495887401048e-06,1.5941102446959121e-06,8.345847390955896e-07
10,3,5,5.295225946611026e-07,6.792739895900013e-06,0.0006362718995660543,0.00031414447585120797,0.0018582605989649892,0.9908157587051392,0.0025978602934628725,0.0037696603685617447,7.628795373193498e-08,5.113357701702625e-07
11,2,4,0.0017137686954811215,1.5764067029522266e-07,0.4900037944316864,6.075147757655941e-05,0.5079380869865417,5.091339403406892e-07,0.0002636989520397037,9.415364132792092e-08,1.5550724128843285e-05,3.559254764695652e-06
