Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
0,1,8,0.0005066704470664263,0.0465029701590538,8.810542340143002e-08,2.7510043132394912e-09,5.213493636802013e-07,2.7640176369914116e-08,3.282221072709035e-08,2.3495999590394945e-10,0.9502401351928711,0.002749576698988676
1,9,8,2.26319443754619e-05,2.881795444409363e-05,3.968594910475076e-07,0.00020698450680356473,4.4021446228725836e-05,9.853691153693944e-06,5.057285790144306e-08,0.00033889999031089246,0.9673232436180115,0.03202512860298157
2,2,4,0.0004964794497936964,1.6875591200005147e-06,0.021858319640159607,0.04622981697320938,0.8342886567115784,0.08865886926651001,0.008239611983299255,0.0002152683591702953,2.941177172033349e-06,8.29223426990211e-06
3,8,0,0.896818995475769,0.00017261152970604599,1.781559330993332e-05,1.1106128113169689e-05,6.437459774133458e-07,2.9597831598948687e-06,1.1472556025182712e-06,1.1821959589042308e-07,0.10290384292602539,7.057663606246933e-05
4,4,4,3.862242374452762e-05,0.0008327632676810026,0.004804118070751429,0.0003056403074879199,0.8209294080734253,0.0007968794088810682,0.0005989573546685278,0.17106333374977112,0.0006211710278876126,9.05134129425278e-06
5,6,0,0.6698213219642639,0.009702793322503567,0.009885171428322792,0.029016273096203804,0.025899937376379967,0.03740297257900238,0.2107025682926178,0.001438991050235927,0.001502815866842866,0.004627186805009842
6,1,1,7.334583642659709e-07,0.9884815216064453,1.3802895493242318e-09,4.938543085586389e-08,1.115783909710899e-09,2.4515440788519527e-09,3.191497066623583e-11,3.3797225018616928e-09,1.9560845885280287e-06,0.01151584554463625
7,3,5,1.002616681944346e-05,2.233441591670271e-06,1.0677939826564398e-05,0.11570557206869125,5.9694259107345715e-05,0.7040119767189026,0.00014860926603432745,0.18004125356674194,1.994524154724786e-06,7.896255738160107e-06
8,8,8,4.589957825373858e-06,0.012415061704814434,9.479047946570063e-08,4.32566630479414e-05,6.220532213774277e-06,2.0085983010176278e-07,2.6126926400138473e-07,1.19691117106413e-06,0.9871661067008972,0.0003630737483035773
9,8,2,0.42373329401016235,3.2943096357485047e-06,0.5757075548171997,0.0001107075295294635,7.920169446151704e-05,8.538834663340822e-06,4.048947448609397e-05,6.7555283749243245e-06,0.0003048343351110816,5.331402917363448e-06
10,3,5,1.034597971738549e-06,4.373978299554437e-06,7.231998461065814e-05,0.006555226631462574,0.00010957504855468869,0.9917963743209839,0.000960745383054018,0.0004989034496247768,3.238321539811295e-07,1.1213633115403354e-06
11,2,0,0.6946603059768677,1.5145840279728873e-06,0.07738114893436432,0.0008667053771205246,0.22371426224708557,0.00041353682172484696,0.0001560099481139332,5.817188593937317e-06,0.002790347905829549,1.0334797480027191e-05
12,2,3,0.03390958160161972,0.00011527513561304659,0.14527598023414612,0.5108118057250977,0.14974220097064972,0.04582403972744942,0.043034277856349945,0.07048112154006958,0.00026527128648012877,0.0005404436960816383
13,1,8,1.0064519528896199e-07,0.38749587535858154,2.6818736120759468e-09,1.430926772627572e-06,9.352520464744885e-07,4.120267078633333e-07,7.106648263288662e-05,2.589951691334136e-06,0.6083434820175171,0.004084133077412844
14,0,8,0.010079937055706978,3.267715874244459e-05,1.4808275636823964e-06,3.7386143958428875e-08,1.9619115846580826e-05,2.3822612149615452e-07,2.4119649424392264e-06,2.809622401400702e-07,0.9898601174354553,3.239413217670517e-06
15,5,3,0.0012903097085654736,0.00022558974160347134,0.0034033602569252253,0.9089426398277283,0.007953803054988384,0.053219884634017944,0.003105840878561139,0.021409476175904274,5.264101673674304e-06,0.00044371787225827575
16,7,7,0.00014670977543573827,5.494172938824704e-08,3.965370524383616e-06,1.0820516536114155e-06,0.009954093024134636,5.315021189744584e-05,5.0965578424211344e-08,0.9898406863212585,5.069401609603119e-08,2.393598492744786e-07
17,5,4,1.8961743990075774e-05,2.151615996481837e-09,2.574249083409086e-05,3.5410594136919826e-06,0.9998472929000854,3.967457450926304e-05,6.337309343962261e-08,6.391239730874076e-05,4.9736445362214e-07,2.4710899992896884e-07
18,1,8,2.789122163449065e-06,0.03346685320138931,1.064421510932334e-07,2.186340452681179e-06,4.571699907529592e-09,6.786347483966892e-08,0.00017103551363106817,5.151889137522403e-09,0.9663516879081726,5.270103429211304e-06
19,3,5,3.972029298893176e-05,1.3147933941581869e-07,0.0005721146007999778,0.030270220711827278,0.0046186866238713264,0.9608669877052307,1.8644705050974153e-05,0.003608454018831253,1.3385663066856068e-07,5.021266588300932e-06
20,3,6,2.3635996271309523e-08,2.5442846052214918e-08,8.474024798488244e-05,0.001236620475538075,7.256398930621799e-07,1.647845419938676e-05,0.9986604452133179,1.396497584238432e-08,8.173845458259166e-07,7.08267293703102e-08
21,8,8,1.9060070188814393e-10,1.6423870263793106e-08,1.2048522986599086e-12,2.8825167079638003e-12,1.940900782107513e-12,1.67161328724387e-13,2.9287518048780325e-13,6.25318896936935e-15,0.9999998807907104,6.234157012841024e-08
22,8,8,5.095969754620455e-05,3.3296480523858918e-06,9.016932978056502e-08,6.127854703663616e-07,2.68939572833915e-07,1.9542943618944264e-07,4.507808792908463e-09,4.6464180059047067e-08,0.9999067783355713,3.763270433410071e-05
