Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
0,1,8,0.31590500473976135,2.816124469973147e-05,0.0007055175374262035,6.99590282238205e-06,0.11316677927970886,1.4798326446907595e-05,4.729887677967781e-06,1.6717778805741546e-07,0.566469132900238,0.0036987278144806623
1,9,8,2.803230927383993e-06,3.873229843520676e-07,6.318756362588829e-08,1.3588926776719745e-05,0.0001017306130961515,2.04656259938929e-07,1.337077435437095e-07,6.412239599740133e-05,0.9998165965080261,3.8465307738988486e-07
2,2,4,9.192395373247564e-05,1.0149251465918496e-05,0.00038787967059761286,0.004888979718089104,0.9751197695732117,0.001554575632326305,0.017833270132541656,9.89968393696472e-05,6.505240889964625e-06,8.049411007959861e-06
3,8,0,0.9062209129333496,0.0003714364138431847,0.008421641774475574,0.0021945086773484945,0.06505034118890762,0.0008046382572501898,0.007089739199727774,0.0003190874122083187,0.005335701163858175,0.004191995598375797
4,4,7,5.311188488121843e-06,0.0006053236429579556,0.0009049106738530099,1.3728737030760385e-05,0.00019276142120361328,0.0004819612659048289,4.008959876955487e-05,0.9977260231971741,1.4141749488771893e-05,1.5652445654268377e-05
5,6,4,0.06146850809454918,0.0004235341621097177,0.019707132130861282,0.054815419018268585,0.6477422714233398,0.10312718898057938,0.003930792212486267,0.08217748254537582,0.00024329015286639333,0.02636438049376011
6,1,9,4.7858284233370796e-05,0.0005888359737582505,2.3984912331798114e-06,2.1008538624300854e-06,2.7509709980222397e-05,6.79122464930515e-08,9.733641093134793e-08,3.768057297293126e-07,2.9345161237870343e-05,0.9993014335632324
7,3,6,1.0361117347201798e-05,1.952679440364591e-06,0.013549910858273506,0.0032793295104056597,0.2875368595123291,0.009870373643934727,0.6787322759628296,0.007006308529525995,6.300345830823062e-06,6.351122010528343e-06
8,8,9,0.0014177258126437664,0.27801820635795593,0.0003066109784413129,0.004145197570323944,0.010675260797142982,2.234685598523356e-05,6.312397454166785e-05,0.0004484293167479336,0.02434019185602665,0.6805629134178162
9,8,2,0.006451744586229324,1.3183453120291233e-06,0.9676057696342468,6.639827915932983e-06,0.024390695616602898,9.11949996407202e-07,0.0015238821506500244,6.997823675192194e-06,8.948560207500122e-06,3.0471564969047904e-06
10,3,5,1.3591746892416268e-06,1.3654660506290384e-05,0.0021503670141100883,0.000684507074765861,0.01674629934132099,0.9619453549385071,0.0077443295158445835,0.010713216848671436,1.7054202317012823e-07,8.614100579507067e-07
11,2,2,0.000670639390591532,5.340880804283188e-08,0.8096583485603333,9.31786562432535e-05,0.18872685730457306,2.73634526593014e-07,0.0008429868030361831,6.43286455215275e-08,6.216144356585573e-06,1.4528983456330025e-06
12,2,4,0.0019574344623833895,7.841443220968358e-06,0.13998375833034515,0.003233607392758131,0.5368005037307739,0.00010477557225385681,0.3169630765914917,0.0003968082892242819,0.0003546415246091783,0.00019757701375056058
13,1,8,4.6615718929388095e-06,1.3092222843624768e-06,1.6749065423482534e-07,0.00033986588823609054,0.026294179260730743,2.8939971343788784e-06,0.0005654964479617774,2.1634237782564014e-05,0.9726764559745789,9.339322423329577e-05
14,0,8,0.0003829116467386484,5.513062569661997e-05,3.1983901862986386e-05,9.126488293986768e-07,0.006164941005408764,1.298457874554515e-07,0.013539344072341919,8.191290135073359e-07,0.979576826095581,0.00024703284725546837
15,5,6,0.00015824465663172305,6.648877024417743e-05,0.02067382074892521,0.3087838292121887,0.0962204784154892,0.00017793911683838814,0.5667562484741211,0.0008568682242184877,2.9770360470138257e-06,0.006303032394498587
16,7,4,1.5206390344246756e-05,4.386297103309289e-09,0.00011193392128916457,1.2528323622973403e-07,0.9998064637184143,3.284711738160695e-07,3.118280460512324e-07,6.561975897056982e-05,4.637629658077458e-08,1.0100568381687935e-08
17,5,4,3.08894959744066e-06,4.056616376146849e-08,0.00023993276408873498,0.00013917013711761683,0.9995736479759216,8.014570994419046e-06,2.351158400415443e-05,2.907725047407439e-06,6.385901656358328e-07,9.062137905857526e-06
18,1,8,4.998363323238664e-08,3.739071132713434e-07,1.6908398237092115e-08,7.846385763343733e-09,5.736244812482028e-10,7.1355157026109506e-12,6.825150649092393e-07,2.0606618841845226e-11,0.999998927116394,2.9460403894177034e-08
19,3,5,0.00016900384798645973,1.3377849654716556e-06,0.12117151916027069,0.007128688506782055,0.08032341301441193,0.7855161428451538,0.0036818087100982666,0.0018460580613464117,4.241555870976299e-07,0.00016161023813765496
