Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
0,1,4,0.08228799700737,0.00039799785008654,0.005517719779163599,0.0009791395859792829,0.9002823829650879,0.00021475287212524563,0.001121192704886198,2.449185740260873e-05,0.008446584455668926,0.0007277228869497776
1,9,8,1.1609434295678511e-05,1.9689159671543166e-06,4.198287570034154e-06,0.00012922532914672047,0.0012392670614644885,8.110756652968121e-07,4.8866684664972126e-05,0.00018840297707356513,0.9983741044998169,1.5798732420080341e-06
2,2,4,0.0001571579632582143,6.312418554443866e-05,0.0021418242249637842,0.006388807203620672,0.8842751383781433,0.00043264098349027336,0.10644743591547012,6.134302384452894e-05,1.3142973330104724e-05,1.9437713490333408e-05
3,8,4,0.1919570416212082,0.0008435935596935451,0.046256791800260544,0.012965467758476734,0.4111964702606201,0.0004102562088519335,0.32465237379074097,0.002027875976637006,0.0029048353899270296,0.006785347126424313
4,4,7,7.334653673751745e-06,0.0004876397142652422,0.0010931321885436773,0.00018158472084905952,0.0009672782616689801,0.0006114106508903205,0.0061278920620679855,0.9904277324676514,2.6693427571444772e-05,6.932602263987064e-05
5,6,4,0.009963938035070896,0.0009178393520414829,0.01678980141878128,0.07161206007003784,0.46592485904693604,0.13944198191165924,0.03692552074790001,0.02136336825788021,0.00047085736878216267,0.23658980429172516
6,1,9,8.502801938448101e-05,0.0002775696921162307,0.001207432709634304,8.778308256296441e-05,0.013770857825875282,9.718221463117516e-07,0.00010216595546808094,3.0554499971913174e-05,9.110282553592697e-05,0.9843465089797974
7,3,6,1.1502272201369124e-07,5.520271884051908e-08,0.00032056192867457867,6.36595141259022e-05,0.0005691882688552141,1.1444122947068536e-06,0.9990447163581848,4.012692897958914e-07,1.1021129608934643e-07,9.118082289205631e-09
8,8,9,0.00033060411806218326,0.02871178835630417,0.00033059611450880766,5.6513032177463174e-05,0.0001602804404683411,7.323519639612641e-07,3.676016422105022e-05,1.2833047549065668e-05,0.0009658619528636336,0.9693940877914429
9,8,4,0.005201213993132114,1.4277260561357252e-05,0.22028927505016327,0.0005235892604105175,0.512550950050354,7.152119906095322e-06,0.2609597146511078,0.00010815235145855695,0.000302404718240723,4.332111348048784e-05
10,3,4,6.948078862478724e-06,5.42182860954199e-05,0.005507356952875853,0.0008827293640933931,0.7654336094856262,0.13207487761974335,0.0669049620628357,0.02913210168480873,1.469731159886578e-06,1.712357970973244e-06
11,2,4,0.00041892778244800866,3.5540529097488616e-07,0.23941659927368164,0.0023454681504517794,0.3994562029838562,1.0399344319012016e-06,0.35833853483200073,2.118464692557609e-07,2.0427747585927136e-05,2.26244287659938e-06
12,2,6,1.3357520401768852e-05,3.314767354822834e-06,0.006720914039760828,0.0004802735347766429,0.1559036374092102,8.437990800302941e-06,0.8368363380432129,8.038237865548581e-06,2.0186071196803823e-05,5.430147666629637e-06
13,1,4,4.2129184294026345e-05,1.1016724101864384e-06,2.769412640191149e-05,0.00658246548846364,0.8485644459724426,6.6296811382926535e-06,0.1410350650548935,4.2638839659048244e-05,0.003529987996444106,0.000167782447533682
14,0,6,0.000494806794449687,1.0309817298548296e-05,0.0013390186941251159,2.864452835638076e-05,0.036612436175346375,3.243498269966949e-07,0.9411206245422363,1.6207295630010776e-05,0.020096687600016594,0.0002809583966154605
